lexicon,lev, length_count, neighbors
15,3,6,1889
15,3,7,58
15,3,8,2
15,4,8,26
15,4,4,1550935
15,4,5,244150
15,4,6,16462
15,4,7,986
15,5,8,240
15,5,5,664141
15,5,6,87536
15,5,7,6748
15,6,8,1446
15,6,6,212777
15,6,7,29456
15,7,8,5528
15,7,7,57576
15,8,8,8868
16,0,2,119
16,0,3,938
16,0,4,81
16,0,5,3
16,1,2,2513
16,1,3,27894
16,1,4,3170
16,1,5,137
16,1,6,5
16,1,7,1
16,2,2,21678
16,2,3,289396
16,2,4,47600
16,2,5,3326
16,2,6,132
16,2,7,5
16,3,3,1075387
16,3,4,387767
16,3,5,38901
16,3,6,1891
16,3,7,86
16,3,8,1
16,4,8,19
16,4,4,1556385
16,4,5,242669
16,4,6,16643
16,4,7,946
16,5,8,219
16,5,5,666474
16,5,6,89195
16,5,7,6947
16,6,8,1436
16,6,6,210935
16,6,7,29808
16,7,8,5388
16,7,7,57037
16,8,8,9047
17,0,2,130
17,0,3,978
17,0,4,96
17,0,5,2
17,0,6,1
17,1,2,2427
17,1,3,29622
17,1,4,3187
17,1,5,149
17,1,6,7
17,2,2,21753
17,2,3,298225
17,2,4,47725
17,2,5,3403
17,2,6,138
17,2,7,7
17,3,3,1064790
17,3,4,389568
17,3,5,38091
17,3,6,1889
17,3,7,67
17,3,8,1
17,4,8,21
17,4,4,1554427
17,4,5,240204
17,4,6,17424
17,4,7,936
17,5,8,193
17,5,5,669661
17,5,6,89557
17,5,7,7051
17,6,8,1369
17,6,6,209785
17,6,7,30183
17,7,8,5340
17,7,7,56586
17,8,8,9186
18,0,2,138
18,0,3,881
18,0,4,116
18,0,5,2
18,1,2,2213
18,1,3,28917
18,1,4,3495
18,1,5,156
18,1,6,1
18,1,7,1
18,2,2,21959
18,2,3,292819
18,2,4,51151
18,2,5,3507
18,2,6,127
18,2,7,2
18,3,3,1070998
18,3,4,404105
18,3,5,40372
18,3,6,1762
18,3,7,63
18,4,8,17
18,4,4,1536136
18,4,5,246910
18,4,6,16600
18,4,7,798
18,5,8,233
18,5,5,660563
18,5,6,89277
18,5,7,6095
18,6,8,1406
18,6,6,211034
18,6,7,28756
18,7,8,5372
18,7,7,59115
18,8,8,9082
19,0,2,201
19,0,3,971
19,0,4,107
19,0,5,6
19,1,2,2590
19,1,3,28954
19,1,4,3400
19,1,5,177
19,1,6,4
19,2,2,21519
19,2,3,293340
19,2,4,49930
19,2,5,3750
19,2,6,117
19,2,7,9
19,3,3,1070350
19,3,4,399307
19,3,5,40700
19,3,6,1644
19,3,7,55
19,3,8,1
19,4,8,19
19,4,4,1542259
19,4,5,244816
19,4,6,15588
19,4,7,812
19,5,8,172
19,5,5,662061
19,5,6,86549
19,5,7,6245
19,6,8,1166
19,6,6,214899
19,6,7,29344
19,7,8,5287
19,7,7,58365
19,8,8,9465
20,0,2,108
20,0,3,985
20,0,4,104
20,0,5,2
20,1,2,2203
20,1,3,29273
20,1,4,3402
20,1,5,173
20,1,6,9
20,2,2,21999
20,2,3,295043
20,2,4,49729
20,2,5,3431
20,2,6,124
20,2,7,6
20,3,3,1068314
20,3,4,394051
20,3,5,39758
20,3,6,1875
20,3,7,70
20,3,8,2
20,4,8,33
20,4,4,1547717
20,4,5,243866
20,4,6,16431
20,4,7,852
20,5,8,208
20,5,5,664280
20,5,6,88579
20,5,7,6637
20,6,8,1461
20,6,6,211783
20,6,7,29696
20,7,8,5417
20,7,7,57569
20,8,8,8989
21,0,2,132
21,0,3,965
21,0,4,91
21,0,5,5
21,1,2,2295
21,1,3,30111
21,1,4,3202
21,1,5,181
21,1,6,7
21,2,2,21883
21,2,3,297894
21,2,4,48163
21,2,5,3481
21,2,6,142
21,2,7,3
21,3,3,1064645
21,3,4,394136
21,3,5,39467
21,3,6,1837
21,3,7,73
21,3,8,2
21,4,8,15
21,4,4,1549411
21,4,5,243376
21,4,6,16585
21,4,7,889
21,5,8,205
21,5,5,665000
21,5,6,89085
21,5,7,6893
21,6,8,1274
21,6,6,211145
21,6,7,29968
21,7,8,5386
21,7,7,57004
21,8,8,9228
22,0,2,129
22,0,3,1059
22,0,4,95
22,0,5,5
22,1,2,2598
22,1,3,31430
22,1,4,3256
22,1,5,176
22,1,6,8
22,2,2,21583
22,2,3,303767
22,2,4,47975
22,2,5,3471
22,2,6,122
22,2,7,5
22,3,3,1057359
22,3,4,393982
22,3,5,39422
22,3,6,1710
22,3,7,74
22,4,8,20
22,4,4,1549695
22,4,5,243422
22,4,6,15759
22,4,7,818
22,5,8,227
22,5,5,665014
22,5,6,86802
22,5,7,6427
22,6,8,1410
22,6,6,214400
22,6,7,28755
22,7,8,5458
22,7,7,58751
22,8,8,8995
23,0,2,159
23,0,3,1061
23,0,4,76
23,0,6,2
23,1,2,2563
23,1,3,28821
23,1,4,3418
23,1,5,154
23,1,6,6
23,2,2,21588
23,2,3,288119
23,2,4,49596
23,2,5,3259
23,2,6,145
23,2,7,5
23,3,3,1075614
23,3,4,398692
23,3,5,38507
23,3,6,1953
23,3,7,58
23,3,8,1
23,4,8,16
23,4,4,1543221
23,4,5,241972
23,4,6,17057
23,4,7,876
23,5,8,201
23,5,5,667618
23,5,6,88593
23,5,7,6744
23,6,8,1291
23,6,6,211045
23,6,7,30229
23,7,8,5211
23,7,7,56918
23,8,8,9390
24,0,2,116
24,0,3,962
24,0,4,85
24,0,5,5
24,1,2,2239
24,1,3,28791
24,1,4,3400
24,1,5,146
24,1,6,8
24,2,2,21955
24,2,3,291389
24,2,4,49422
24,2,5,3536
24,2,6,111
24,2,7,3
24,2,8,1
24,3,3,1072473
24,3,4,393263
24,3,5,39693
24,3,6,1749
24,3,7,93
24,3,8,1
24,4,8,23
24,4,4,1548833
24,4,5,244467
24,4,6,15826
24,4,7,924
24,5,8,240
24,5,5,663663
24,5,6,87705
24,5,7,7002
24,6,8,1429
24,6,6,213402
24,6,7,29590
24,7,8,5290
24,7,7,57218
24,8,8,9126
25,0,2,143
25,0,3,954
25,0,4,78
25,0,5,1
25,1,2,2376
25,1,3,28194
25,1,4,3054
25,1,5,170
25,1,6,2
25,2,2,21791
25,2,3,288326
25,2,4,46535
25,2,5,3367
25,2,6,139
25,2,7,3
25,3,3,1076141
25,3,4,384204
25,3,5,38556
25,3,6,1779
25,3,7,76
25,3,8,1
25,4,8,15
25,4,4,1561132
25,4,5,239788
25,4,6,16778
25,4,7,787
25,5,8,214
25,5,5,669628
25,5,6,89160
25,5,7,6229
25,6,8,1422
25,6,6,210943
25,6,7,28909
25,7,8,5441
25,7,7,58826
25,8,8,9017
26,0,2,208
26,0,3,1044
26,0,4,99
26,0,5,3
26,0,6,1
26,1,2,2837
26,1,3,30346
26,1,4,3337
26,1,5,202
26,1,6,5
26,1,7,1
26,2,2,21265
26,2,3,296902
26,2,4,49054
26,2,5,3740
26,2,6,112
26,2,7,7
26,3,3,1065323
26,3,4,401519
26,3,5,41701
26,3,6,1699
26,3,7,90
26,3,8,1
26,4,8,21
26,4,4,1540994
26,4,5,248164
26,4,6,15816
26,4,7,955
26,5,8,226
26,5,5,657700
26,5,6,85935
26,5,7,6940
26,6,8,1449
26,6,6,215233
26,6,7,29570
26,7,8,5368
26,7,7,57267
26,8,8,9045
27,0,2,148
27,0,3,1009
27,0,4,122
27,0,5,3
27,1,2,2495
27,1,3,30238
27,1,4,3317
27,1,5,162
27,1,6,2
27,2,2,21667
27,2,3,299929
27,2,4,50305
27,2,5,3276
27,2,6,115
27,2,7,3
27,3,3,1062439
27,3,4,398837
27,3,5,37871
27,3,6,1818
27,3,7,64
27,3,8,2
27,4,8,18
27,4,4,1542422
27,4,5,239243
27,4,6,16778
27,4,7,863
27,5,8,226
27,5,5,670955
27,5,6,88378
27,5,7,6580
27,6,8,1453
27,6,6,211710
27,6,7,29364
27,7,8,5402
27,7,7,57956
27,8,8,9009
28,0,2,142
28,0,3,1031
28,0,4,95
28,0,5,3
28,1,2,2268
28,1,3,29398
28,1,4,3142
28,1,5,165
28,1,6,11
28,2,2,21900
28,2,3,292313
28,2,4,46429
28,2,5,3276
28,2,6,127
28,2,7,3
28,3,3,1070873
28,3,4,389144
28,3,5,37682
28,3,6,1849
28,3,7,63
28,3,8,3
28,4,8,27
28,4,4,1556193
28,4,5,240846
28,4,6,16586
28,4,7,807
28,5,8,191
28,5,5,669538
28,5,6,90194
28,5,7,6237
28,6,8,1357
28,6,6,210034
28,6,7,28821
28,7,8,5311
28,7,7,58899
28,8,8,9221
29,0,2,148
29,0,3,996
29,0,4,82
29,0,5,2
29,1,2,2599
29,1,3,29566
29,1,4,3310
29,1,5,183
29,1,6,7
29,2,2,21563
29,2,3,296521
29,2,4,48151
29,2,5,3412
29,2,6,115
29,2,7,3
29,3,3,1066532
29,3,4,389683
29,3,5,38503
29,3,6,1829
29,3,7,92
29,3,8,1
29,4,8,9
29,4,4,1553777
29,4,5,240077
29,4,6,16476
29,4,7,922
29,5,8,203
29,5,5,669333
29,5,6,87686
29,5,7,6756
29,6,8,1324
29,6,6,212688
29,6,7,29440
29,7,8,5391
29,7,7,57617
29,8,8,9182
