lexicon,lev, length_count, neighbors
real,0,2,94
real,0,3,303
real,0,4,183
real,0,5,54
real,0,6,18
real,0,7,2
real,0,8,1
real,1,2,2599
real,1,3,17107
real,1,4,6953
real,1,5,1126
real,1,6,118
real,1,7,19
real,1,8,2
real,2,2,21617
real,2,3,215976
real,2,4,60291
real,2,5,8751
real,2,6,717
real,2,7,57
real,2,8,11
real,3,3,1160229
real,3,4,376449
real,3,5,54834
real,3,6,4738
real,3,7,428
real,3,8,29
real,4,8,136
real,4,4,1551127
real,4,5,245566
real,4,6,25807
real,4,7,2290
real,5,8,594
real,5,5,641179
real,5,6,95731
real,5,7,10529
real,6,8,2296
real,6,6,191672
real,6,7,32651
real,7,8,6047
real,7,7,48854
real,8,8,6994
0,0,2,222
0,0,3,1721
0,0,4,366
0,0,5,24
0,0,6,2
0,1,2,2971
0,1,3,42193
0,1,4,8123
0,1,5,722
0,1,6,39
0,2,2,21117
0,2,3,340041
0,2,4,84064
0,2,5,10361
0,2,6,560
0,2,7,35
0,2,8,1
0,3,3,1009660
0,3,4,481642
0,3,5,79014
0,3,6,5012
0,3,7,421
0,3,8,10
0,4,8,108
0,4,4,1420808
0,4,5,317421
0,4,6,30731
0,4,7,2713
0,5,8,673
0,5,5,543968
0,5,6,110579
0,5,7,13365
0,6,8,2866
0,6,6,171878
0,6,7,36588
0,7,8,6421
0,7,7,41708
0,8,8,6031
1,0,2,188
1,0,3,1687
1,0,4,347
1,0,5,24
1,1,2,2690
1,1,3,40850
1,1,4,8072
1,1,5,753
1,1,6,47
1,1,7,2
1,2,2,21432
1,2,3,336927
1,2,4,80899
1,2,5,10563
1,2,6,640
1,2,7,40
1,3,3,1014151
1,3,4,468319
1,3,5,80216
1,3,6,5472
1,3,7,390
1,3,8,13
1,4,8,120
1,4,4,1437366
1,4,5,317494
1,4,6,31684
1,4,7,2977
1,5,8,709
1,5,5,542460
1,5,6,109461
1,5,7,13908
1,6,8,2914
1,6,6,171497
1,6,7,36825
1,7,8,6412
1,7,7,40688
1,8,8,5942
2,0,2,165
2,0,3,1639
2,0,4,389
2,0,5,31
2,0,6,3
2,1,2,2864
2,1,3,40256
2,1,4,8359
2,1,5,819
2,1,6,44
2,1,7,1
2,2,2,21281
2,2,3,342995
2,2,4,84371
2,2,5,10918
2,2,6,610
2,2,7,45
2,3,3,1008725
2,3,4,480307
2,3,5,80753
2,3,6,5519
2,3,7,444
2,3,8,21
2,4,8,113
2,4,4,1421577
2,4,5,321711
2,4,6,32023
2,4,7,2938
2,5,8,643
2,5,5,537278
2,5,6,110695
2,5,7,13884
2,6,8,2677
2,6,6,169907
2,6,7,36513
2,7,8,6353
2,7,7,41005
2,8,8,6303
3,0,2,174
3,0,3,1964
3,0,4,380
3,0,5,19
3,0,6,1
3,1,2,2738
3,1,3,45533
3,1,4,8841
3,1,5,755
3,1,6,47
3,1,7,2
3,2,2,21398
3,2,3,358322
3,2,4,88956
3,2,5,9662
3,2,6,644
3,2,7,35
3,3,3,987796
3,3,4,489363
3,3,5,75360
3,3,6,5639
3,3,7,349
3,3,8,12
3,4,8,95
3,4,4,1407463
3,4,5,313013
3,4,6,32519
3,4,7,2629
3,5,8,550
3,5,5,552701
3,5,6,111512
3,5,7,13085
3,6,8,2598
3,6,6,168439
3,6,7,35776
3,7,8,6293
3,7,7,42954
3,8,8,6562
4,0,2,169
4,0,3,1779
4,0,4,375
4,0,5,27
4,0,6,4
4,1,2,2496
4,1,3,42660
4,1,4,8861
4,1,5,772
4,1,6,43
4,1,7,2
4,1,8,1
4,2,2,21645
4,2,3,346470
4,2,4,87560
4,2,5,10972
4,2,6,549
4,2,7,39
4,2,8,2
4,3,3,1002706
4,3,4,484024
4,3,5,81110
4,3,6,5022
4,3,7,345
4,3,8,17
4,4,8,113
4,4,4,1414183
4,4,5,318448
4,4,6,30041
4,4,7,2834
4,5,8,695
4,5,5,540181
4,5,6,108688
4,5,7,13448
4,6,8,2695
4,6,6,174454
4,6,7,36690
4,7,8,6469
4,7,7,41472
4,8,8,6118
5,0,2,163
5,0,3,1922
5,0,4,329
5,0,5,29
5,0,6,2
5,1,2,2753
5,1,3,43553
5,1,4,8008
5,1,5,845
5,1,6,43
5,1,7,1
5,2,2,21394
5,2,3,349691
5,2,4,83656
5,2,5,11408
5,2,6,604
5,2,7,34
5,2,8,1
5,3,3,998449
5,3,4,478734
5,3,5,81294
5,3,6,5312
5,3,7,371
5,3,8,9
5,4,8,117
5,4,4,1424276
5,4,5,319412
5,4,6,31385
5,4,7,2711
5,5,8,639
5,5,5,538522
5,5,6,110759
5,5,7,13181
5,6,8,2585
5,6,6,170696
5,6,7,36820
5,7,8,6525
5,7,7,41712
5,8,8,6234
6,0,2,148
6,0,3,1625
6,0,4,337
6,0,5,31
6,0,6,2
6,1,2,2573
6,1,3,40988
6,1,4,8290
6,1,5,787
6,1,6,51
6,1,7,1
6,2,2,21589
6,2,3,341085
6,2,4,85788
6,2,5,10829
6,2,6,671
6,2,7,30
6,2,8,2
6,3,3,1009917
6,3,4,485863
6,3,5,80187
6,3,6,5826
6,3,7,303
6,3,8,9
6,4,8,84
6,4,4,1414725
6,4,5,320499
6,4,6,32934
6,4,7,2385
6,5,8,633
6,5,5,539177
6,5,6,111488
6,5,7,11802
6,6,8,2599
6,6,6,167829
6,6,7,35718
6,7,8,6452
6,7,7,44591
6,8,8,6331
7,0,2,188
7,0,3,1689
7,0,4,341
7,0,5,23
7,0,6,1
7,1,2,2688
7,1,3,41741
7,1,4,8009
7,1,5,695
7,1,6,39
7,1,7,1
7,2,2,21434
7,2,3,346656
7,2,4,83378
7,2,5,9732
7,2,6,666
7,2,7,41
7,3,3,1003529
7,3,4,479340
7,3,5,75690
7,3,6,5454
7,3,7,292
7,3,8,12
7,4,8,113
7,4,4,1423935
7,4,5,313547
7,4,6,32119
7,4,7,2614
7,5,8,692
7,5,5,551823
7,5,6,111513
7,5,7,13100
7,6,8,2761
7,6,6,169009
7,6,7,36954
7,7,8,6252
7,7,7,41828
7,8,8,6280
8,0,2,190
8,0,3,1697
8,0,4,329
8,0,5,25
8,1,2,2861
8,1,3,40106
8,1,4,8285
8,1,5,744
8,1,6,46
8,1,7,2
8,2,2,21259
8,2,3,339737
8,2,4,84671
8,2,5,10261
8,2,6,544
8,2,7,35
8,2,8,1
8,3,3,1012075
8,3,4,480328
8,3,5,79153
8,3,6,5172
8,3,7,373
8,3,8,7
8,4,8,116
8,4,4,1421390
8,4,5,317474
8,4,6,30468
8,4,7,2802
8,5,8,610
8,5,5,543853
8,5,6,109236
8,5,7,13551
8,6,8,2643
8,6,6,173335
8,6,7,36672
8,7,8,6470
8,7,7,41395
8,8,8,6263
9,0,2,192
9,0,3,1731
9,0,4,321
9,0,5,19
9,1,2,2842
9,1,3,42239
9,1,4,8171
9,1,5,788
9,1,6,41
9,1,7,4
9,2,2,21276
9,2,3,344394
9,2,4,84407
9,2,5,10707
9,2,6,597
9,2,7,29
9,3,3,1005251
9,3,4,483470
9,3,5,78479
9,3,6,5533
9,3,7,351
9,3,8,11
9,4,8,118
9,4,4,1418634
9,4,5,314087
9,4,6,31415
9,4,7,2897
9,5,8,709
9,5,5,547430
9,5,6,111332
9,5,7,13612
9,6,8,2687
9,6,6,169883
9,6,7,36828
9,7,8,6361
9,7,7,41109
9,8,8,6224
10,0,2,225
10,0,3,1689
10,0,4,344
10,0,5,29
10,1,2,2950
10,1,3,40855
10,1,4,7970
10,1,5,825
10,1,6,47
10,2,2,21135
10,2,3,338185
10,2,4,83046
10,2,5,10516
10,2,6,759
10,2,7,22
10,2,8,1
10,3,3,1012886
10,3,4,481816
10,3,5,80117
10,3,6,6176
10,3,7,323
10,3,8,10
10,4,8,105
10,4,4,1421827
10,4,5,317935
10,4,6,33883
10,4,7,2454
10,5,8,611
10,5,5,542088
10,5,6,113644
10,5,7,12445
10,6,8,2569
10,6,6,164292
10,6,7,35994
10,7,8,6193
10,7,7,43592
10,8,8,6621
11,0,2,196
11,0,3,1541
11,0,4,367
11,0,5,23
11,0,6,2
11,0,7,1
11,1,2,2769
11,1,3,37829
11,1,4,8450
11,1,5,757
11,1,6,31
11,1,7,2
11,2,2,21345
11,2,3,331903
11,2,4,83480
11,2,5,9983
11,2,6,646
11,2,7,36
11,2,8,1
11,3,3,1022342
11,3,4,474194
11,3,5,76497
11,3,6,5635
11,3,7,424
11,3,8,7
11,4,8,125
11,4,4,1428512
11,4,5,315015
11,4,6,31668
11,4,7,2961
11,5,8,702
11,5,5,549235
11,5,6,110850
11,5,7,13533
11,6,8,2763
11,6,6,169969
11,6,7,36635
11,7,8,6539
11,7,7,41238
11,8,8,5973
12,0,2,166
12,0,3,1864
12,0,4,356
12,0,5,15
12,0,6,2
12,1,2,2756
12,1,3,42507
12,1,4,8668
12,1,5,707
12,1,6,44
12,1,7,3
12,2,2,21388
12,2,3,344435
12,2,4,85960
12,2,5,9680
12,2,6,607
12,2,7,24
12,3,3,1004809
12,3,4,486168
12,3,5,75598
12,3,6,5443
12,3,7,365
12,3,8,12
12,4,8,118
12,4,4,1413851
12,4,5,314535
12,4,6,31793
12,4,7,2665
12,5,8,702
12,5,5,550975
12,5,6,112382
12,5,7,12889
12,6,8,2641
12,6,6,168530
12,6,7,35851
12,7,8,6322
12,7,7,43033
12,8,8,6315
13,0,2,143
13,0,3,1698
13,0,4,339
13,0,5,33
13,0,6,1
13,1,2,2480
13,1,3,41360
13,1,4,7758
13,1,5,719
13,1,6,39
13,1,7,2
13,2,2,21687
13,2,3,343045
13,2,4,81888
13,2,5,10218
13,2,6,611
13,2,7,40
13,2,8,1
13,3,3,1007512
13,3,4,480777
13,3,5,77435
13,3,6,5577
13,3,7,375
13,3,8,18
13,4,8,125
13,4,4,1424241
13,4,5,313601
13,4,6,32003
13,4,7,2794
13,5,8,725
13,5,5,549504
13,5,6,113154
13,5,7,13479
13,6,8,2809
13,6,6,167416
13,6,7,36358
13,7,8,6291
13,7,7,41782
13,8,8,6141
14,0,2,192
14,0,3,1990
14,0,4,360
14,0,5,23
14,0,6,1
14,1,2,2591
14,1,3,43967
14,1,4,7840
14,1,5,773
14,1,6,43
14,1,7,4
14,2,2,21527
14,2,3,353337
14,2,4,82705
14,2,5,10274
14,2,6,626
14,2,7,32
14,2,8,1
14,3,3,994321
14,3,4,479405
14,3,5,78883
14,3,6,5715
14,3,7,424
14,3,8,12
