lexicon,lev, length_count, neighbors
real,0,8,1
real,0,4,183
real,0,5,54
real,0,6,18
real,0,7,2
real,1,8,2
real,1,4,6953
real,1,5,1126
real,1,6,118
real,1,7,19
real,2,8,11
real,2,4,60291
real,2,5,8751
real,2,6,717
real,2,7,57
real,3,8,29
real,3,4,376449
real,3,5,54834
real,3,6,4738
real,3,7,428
real,4,8,136
real,4,4,1551127
real,4,5,245566
real,4,6,25807
real,4,7,2290
real,5,8,594
real,5,5,641179
real,5,6,95731
real,5,7,10529
real,6,8,2296
real,6,6,191672
real,6,7,32651
real,7,8,6047
real,7,7,48854
real,8,8,6994
0,0,4,617
0,0,5,110
0,0,6,14
0,0,7,1
0,1,8,1
0,1,4,10225
0,1,5,1342
0,1,6,104
0,1,7,8
0,2,8,3
0,2,4,75540
0,2,5,9571
0,2,6,815
0,2,7,37
0,3,8,23
0,3,4,410846
0,3,5,59522
0,3,6,5101
0,3,7,312
0,4,8,86
0,4,4,1497775
0,4,5,252658
0,4,6,27143
0,4,7,2004
0,5,8,474
0,5,5,628307
0,5,6,95304
0,5,7,9185
0,6,8,2024
0,6,6,190320
0,6,7,30900
0,7,8,5515
0,7,7,52383
0,8,8,7984
1,0,4,744
1,0,5,135
1,0,6,11
1,0,7,2
1,1,8,1
1,1,4,9471
1,1,5,1593
1,1,6,103
1,1,7,3
1,2,4,70908
1,2,5,10272
1,2,6,788
1,2,7,49
1,3,8,13
1,3,4,414864
1,3,5,62990
1,3,6,5195
1,3,7,247
1,4,8,65
1,4,4,1499016
1,4,5,254624
1,4,6,26881
1,4,7,1589
1,5,8,428
1,5,5,621896
1,5,6,96288
1,5,7,8061
1,6,8,1899
1,6,6,189535
1,6,7,29223
1,7,8,5520
1,7,7,55656
1,8,8,8184
2,0,4,719
2,0,5,142
2,0,6,9
2,1,4,10020
2,1,5,1469
2,1,6,79
2,1,7,6
2,2,8,1
2,2,4,73015
2,2,5,9950
2,2,6,662
2,2,7,25
2,3,8,5
2,3,4,415190
2,3,5,59460
2,3,6,4722
2,3,7,295
2,4,8,63
2,4,4,1496059
2,4,5,248764
2,4,6,25308
2,4,7,1842
2,5,8,449
2,5,5,631725
2,5,6,94237
2,5,7,8919
2,6,8,1934
2,6,6,193784
2,6,7,30680
2,7,8,5646
2,7,7,53063
2,8,8,8012
3,0,4,688
3,0,5,99
3,0,6,12
3,1,4,9269
3,1,5,1329
3,1,6,131
3,1,7,7
3,2,4,69557
3,2,5,9966
3,2,6,823
3,2,7,42
3,3,8,11
3,3,4,412588
3,3,5,60548
3,3,6,5392
3,3,7,307
3,4,8,81
3,4,4,1502901
3,4,5,255324
3,4,6,26695
3,4,7,1772
3,5,8,414
3,5,5,624244
3,5,6,96044
3,5,7,8975
3,6,8,1843
3,6,6,189704
3,6,7,29991
3,7,8,5582
3,7,7,53736
3,8,8,8179
4,0,4,609
4,0,5,135
4,0,6,6
4,0,7,2
4,1,4,8954
4,1,5,1518
4,1,6,104
4,1,7,7
4,2,8,3
4,2,4,69796
4,2,5,10619
4,2,6,717
4,2,7,34
4,3,8,12
4,3,4,410983
4,3,5,64053
4,3,6,5121
4,3,7,314
4,4,8,63
4,4,4,1504661
4,4,5,253895
4,4,6,27110
4,4,7,2019
4,5,8,372
4,5,5,621290
4,5,6,95665
4,5,7,9343
4,6,8,1857
4,6,6,190078
4,6,7,30829
4,7,8,5408
4,7,7,52282
4,8,8,8395
5,0,4,602
5,0,5,104
5,0,6,9
5,1,4,9325
5,1,5,1388
5,1,6,107
5,1,7,4
5,2,4,70495
5,2,5,9556
5,2,6,819
5,2,7,42
5,3,8,12
5,3,4,410996
5,3,5,60371
5,3,6,5342
5,3,7,264
5,4,8,76
5,4,4,1503585
5,4,5,254855
5,4,6,26885
5,4,7,1667
5,5,8,460
5,5,5,625236
5,5,6,95097
5,5,7,8712
5,6,8,1905
5,6,6,190542
5,6,7,30284
5,7,8,5498
5,7,7,53857
5,8,8,8159
6,0,4,780
6,0,5,102
6,0,6,9
6,0,7,1
6,1,4,10037
6,1,5,1569
6,1,6,113
6,1,7,5
6,2,8,2
6,2,4,72244
6,2,5,10483
6,2,6,831
6,2,7,39
6,3,8,9
6,3,4,421458
6,3,5,62167
6,3,6,5270
6,3,7,276
6,4,8,90
6,4,4,1490484
6,4,5,256099
6,4,6,27345
6,4,7,1720
6,5,8,490
6,5,5,621090
6,5,6,95780
6,5,7,8435
6,6,8,1927
6,6,6,189453
6,6,7,29898
6,7,8,5616
6,7,7,54456
6,8,8,7976
7,0,4,588
7,0,5,124
7,0,6,10
7,1,4,8831
7,1,5,1387
7,1,6,115
7,1,7,6
7,2,8,1
7,2,4,70181
7,2,5,9765
7,2,6,812
7,2,7,50
7,3,8,6
7,3,4,419029
7,3,5,60591
7,3,6,5136
7,3,7,351
7,4,8,62
7,4,4,1496374
7,4,5,252282
7,4,6,26088
7,4,7,2052
7,5,8,411
7,5,5,627361
7,5,6,94069
7,5,7,9248
7,6,8,1902
7,6,6,192571
7,6,7,31109
7,7,8,5450
7,7,7,52014
7,8,8,8278
8,0,4,668
8,0,5,143
8,0,6,7
8,1,4,9097
8,1,5,1492
8,1,6,109
8,1,7,10
8,2,4,72881
8,2,5,9827
8,2,6,799
8,2,7,47
8,3,8,6
8,3,4,418975
8,3,5,62003
8,3,6,4893
8,3,7,339
8,4,8,71
8,4,4,1493382
8,4,5,254502
8,4,6,26372
8,4,7,1996
8,5,8,417
8,5,5,623543
8,5,6,94894
8,5,7,9349
8,6,8,1866
8,6,6,191727
8,6,7,30775
8,7,8,5535
8,7,7,52314
8,8,8,8215
9,0,4,727
9,0,5,94
9,0,6,9
9,0,7,1
9,1,4,10476
9,1,5,1477
9,1,6,85
9,1,7,2
9,2,4,75522
9,2,5,10056
9,2,6,751
9,2,7,38
9,3,8,8
9,3,4,420414
9,3,5,59346
9,3,6,4827
9,3,7,297
9,4,8,71
9,4,4,1487864
9,4,5,251986
9,4,6,25660
9,4,7,1560
9,5,8,416
9,5,5,628551
9,5,6,95491
9,5,7,8507
9,6,8,1776
9,6,6,191978
9,6,7,30066
9,7,8,5412
9,7,7,54359
9,8,8,8427
10,0,4,645
10,0,5,106
10,0,6,11
10,0,7,1
10,1,4,9120
10,1,5,1412
10,1,6,133
10,1,7,5
10,2,4,69258
10,2,5,9977
10,2,6,945
10,2,7,32
10,3,8,10
10,3,4,407282
10,3,5,60286
10,3,6,5766
10,3,7,268
10,4,8,54
10,4,4,1508698
10,4,5,252986
10,4,6,27768
10,4,7,1735
10,5,8,413
10,5,5,626743
10,5,6,95091
10,5,7,8487
10,6,8,1871
10,6,6,189087
10,6,7,29539
10,7,8,5648
10,7,7,54763
10,8,8,8114
11,0,4,664
11,0,5,102
11,0,6,7
11,1,4,9747
11,1,5,1232
11,1,6,111
11,1,7,7
11,2,8,1
11,2,4,72369
11,2,5,9935
11,2,6,684
11,2,7,38
11,3,8,10
11,3,4,414972
11,3,5,62282
11,3,6,4866
11,3,7,354
11,4,8,64
11,4,4,1497251
11,4,5,258564
11,4,6,25529
11,4,7,1965
11,5,8,389
11,5,5,619395
11,5,6,95271
11,5,7,9113
11,6,8,1740
11,6,6,192333
11,6,7,30652
11,7,8,5639
11,7,7,52701
11,8,8,8267
12,0,4,647
12,0,5,94
12,0,6,12
12,1,4,9527
12,1,5,1283
12,1,6,107
12,1,7,4
12,2,8,1
12,2,4,72668
12,2,5,9353
12,2,6,816
12,2,7,33
12,3,8,13
12,3,4,415033
12,3,5,58726
12,3,6,5457
12,3,7,251
12,4,8,91
12,4,4,1497128
12,4,5,252808
12,4,6,27839
12,4,7,1703
12,5,8,480
12,5,5,629246
12,5,6,96063
12,5,7,8409
12,6,8,1993
12,6,6,188507
12,6,7,29078
12,7,8,5696
12,7,7,55352
12,8,8,7836
13,0,4,661
13,0,5,102
13,0,6,6
13,0,7,1
13,1,4,9445
13,1,5,1238
13,1,6,104
13,1,7,3
13,2,4,72121
13,2,5,8868
13,2,6,789
13,2,7,40
13,3,8,11
13,3,4,410241
13,3,5,58128
13,3,6,5223
13,3,7,258
13,4,8,81
13,4,4,1502535
13,4,5,252000
13,4,6,25723
13,4,7,1532
13,5,8,421
13,5,5,631174
13,5,6,93930
13,5,7,8080
13,6,8,1890
13,6,6,193026
13,6,7,29499
13,7,8,5580
13,7,7,55417
13,8,8,8127
14,0,4,706
14,0,5,90
14,0,6,5
14,1,4,9304
14,1,5,1592
14,1,6,93
14,1,7,1
14,2,8,1
14,2,4,70750
14,2,5,10016
14,2,6,767
14,2,7,28
14,3,8,7
14,3,4,414148
14,3,5,61864
14,3,6,4981
14,3,7,262
14,4,8,89
14,4,4,1500095
14,4,5,252239
14,4,6,26187
14,4,7,1701
14,5,8,421
14,5,5,625709
14,5,6,95247
14,5,7,8281
14,6,8,1989
14,6,6,191521
14,6,7,30298
14,7,8,5468
14,7,7,54259
14,8,8,8135
15,0,4,669
15,0,5,144
15,0,6,15
15,1,8,1
15,1,4,9563
15,1,5,1538
15,1,6,126
15,1,7,7
15,2,4,71937
15,2,5,10116
15,2,6,812
15,2,7,40
15,3,8,12
15,3,4,416195
15,3,5,62671
15,3,6,5127
15,3,7,248
15,4,8,70
15,4,4,1496639
15,4,5,254093
15,4,6,25787
15,4,7,1705
15,5,8,392
15,5,5,622948
15,5,6,95763
15,5,7,8744
15,6,8,1864
15,6,6,191171
15,6,7,30114
15,7,8,5673
15,7,7,53972
15,8,8,8098
16,0,4,626
16,0,5,139
16,0,6,7
16,1,4,9662
16,1,5,1559
16,1,6,110
16,1,7,3
16,2,8,1
16,2,4,73372
16,2,5,9863
16,2,6,794
16,2,7,59
16,3,8,8
16,3,4,411365
16,3,5,61254
16,3,6,5162
16,3,7,286
16,4,8,81
16,4,4,1499978
16,4,5,255507
16,4,6,26354
16,4,7,1708
16,5,8,419
16,5,5,623188
16,5,6,97011
16,5,7,8567
16,6,8,1900
16,6,6,189363
16,6,7,29830
16,7,8,5393
16,7,7,54377
16,8,8,8308
17,0,4,641
17,0,5,111
17,0,6,11
17,1,4,9474
17,1,5,1656
17,1,6,128
17,1,7,6
17,2,8,2
17,2,4,71467
17,2,5,10256
17,2,6,811
17,2,7,40
17,3,8,3
17,3,4,415308
17,3,5,61572
17,3,6,5559
17,3,7,313
17,4,8,55
17,4,4,1498113
17,4,5,248597
17,4,6,27493
17,4,7,1906
17,5,8,371
17,5,5,629318
17,5,6,95972
17,5,7,9210
17,6,8,1757
17,6,6,188827
17,6,7,30190
17,7,8,5601
17,7,7,53165
17,8,8,8321
18,0,4,633
18,0,5,124
18,0,6,12
18,0,7,1
18,1,4,9447
18,1,5,1625
18,1,6,127
18,1,7,4
18,2,8,3
18,2,4,72658
18,2,5,10497
18,2,6,750
18,2,7,36
18,3,8,7
18,3,4,409145
18,3,5,63765
18,3,6,5082
18,3,7,281
18,4,8,75
18,4,4,1503120
18,4,5,253672
18,4,6,26122
18,4,7,1731
18,5,8,389
18,5,5,621827
18,5,6,94126
18,5,7,8805
18,6,8,1853
18,6,6,192582
18,6,7,29838
18,7,8,5518
18,7,7,54134
18,8,8,8265
19,0,4,629
19,0,5,123
19,0,6,9
19,1,4,8861
19,1,5,1474
19,1,6,93
19,1,7,3
19,2,4,70566
19,2,5,10293
19,2,6,782
19,2,7,33
19,3,8,16
19,3,4,412835
19,3,5,62450
19,3,6,5222
19,3,7,294
