lexicon,lev, length_count, neighbors
real,0,8,1
real,0,4,183
real,0,5,54
real,0,6,18
real,0,7,2
real,1,8,2
real,1,4,6953
real,1,5,1126
real,1,6,118
real,1,7,19
real,2,8,11
real,2,4,60291
real,2,5,8751
real,2,6,717
real,2,7,57
real,3,8,29
real,3,4,376449
real,3,5,54834
real,3,6,4738
real,3,7,428
real,4,8,136
real,4,4,1551127
real,4,5,245566
real,4,6,25807
real,4,7,2290
real,5,8,594
real,5,5,641179
real,5,6,95731
real,5,7,10529
real,6,8,2296
real,6,6,191672
real,6,7,32651
real,7,8,6047
real,7,7,48854
real,8,8,6994
0,0,4,441
0,0,5,19
0,0,6,1
0,1,4,7931
0,1,5,432
0,1,6,21
0,1,7,2
0,2,4,73654
0,2,5,5460
0,2,6,300
0,2,7,10
0,3,8,4
0,3,4,418007
0,3,5,44905
0,3,6,2990
0,3,7,118
0,4,8,39
0,4,4,1494970
0,4,5,228301
0,4,6,20337
0,4,7,1160
0,5,8,295
0,5,5,672393
0,5,6,85718
0,5,7,6901
0,6,8,1524
0,6,6,209434
0,6,7,27955
0,7,8,5122
0,7,7,58684
0,8,8,9126
1,0,4,494
1,0,5,22
1,0,6,1
1,1,4,8242
1,1,5,492
1,1,6,27
1,2,4,74004
1,2,5,5854
1,2,6,307
1,2,7,8
1,3,8,4
1,3,4,408966
1,3,5,46882
1,3,6,2842
1,3,7,104
1,4,8,48
1,4,4,1503297
1,4,5,233215
1,4,6,19757
1,4,7,1185
1,5,8,252
1,5,5,665045
1,5,6,86217
1,5,7,7322
1,6,8,1525
1,6,6,209650
1,6,7,28188
1,7,8,4973
1,7,7,58023
1,8,8,9308
2,0,4,461
2,0,5,28
2,0,6,3
2,1,4,8018
2,1,5,546
2,1,6,14
2,1,7,1
2,2,8,3
2,2,4,73954
2,2,5,6353
2,2,6,322
2,2,7,8
2,3,8,5
2,3,4,411255
2,3,5,47793
2,3,6,2877
2,3,7,157
2,4,8,33
2,4,4,1501315
2,4,5,230536
2,4,6,19492
2,4,7,1271
2,5,8,238
2,5,5,666254
2,5,6,85218
2,5,7,7788
2,6,8,1304
2,6,6,210875
2,6,7,28394
2,7,8,4998
2,7,7,57211
2,8,8,9529
3,0,4,432
3,0,5,31
3,1,4,7896
3,1,5,523
3,1,6,18
3,2,4,72400
3,2,5,6098
3,2,6,332
3,2,7,10
3,3,8,4
3,3,4,414186
3,3,5,47679
3,3,6,3032
3,3,7,123
3,4,8,34
3,4,4,1500089
3,4,5,229770
3,4,6,20549
3,4,7,1162
3,5,8,288
3,5,5,667409
3,5,6,86101
3,5,7,7013
3,6,8,1462
3,6,6,208769
3,6,7,28376
3,7,8,5167
3,7,7,58146
3,8,8,9155
4,0,4,416
4,0,5,22
4,0,6,1
4,1,4,7914
4,1,5,627
4,1,6,17
4,1,7,3
4,2,4,72062
4,2,5,6089
4,2,6,316
4,2,7,15
4,3,8,3
4,3,4,414177
4,3,5,47622
4,3,6,3240
4,3,7,152
4,4,8,43
4,4,4,1500434
4,4,5,229257
4,4,6,20619
4,4,7,1388
4,5,8,275
4,5,5,667893
4,5,6,85526
4,5,7,7452
4,6,8,1605
4,6,6,209082
4,6,7,28207
4,7,8,5064
4,7,7,57613
4,8,8,9120
5,0,4,402
5,0,5,32
5,0,6,4
5,1,4,7767
5,1,5,541
5,1,6,21
5,1,7,1
5,2,4,70508
5,2,5,6513
5,2,6,355
5,2,7,13
5,3,4,407508
5,3,5,50008
5,3,6,3215
5,3,7,176
5,4,8,46
5,4,4,1508818
5,4,5,229109
5,4,6,21590
5,4,7,1436
5,5,8,288
5,5,5,665307
5,5,6,86197
5,5,7,7850
5,6,8,1669
5,6,6,207419
5,6,7,28458
5,7,8,5129
5,7,7,56896
5,8,8,8978
6,0,4,403
6,0,5,20
6,0,6,1
6,1,4,7504
6,1,5,612
6,1,6,19
6,2,4,71991
6,2,5,7016
6,2,6,271
6,2,7,10
6,3,8,3
6,3,4,412169
6,3,5,49941
6,3,6,2747
6,3,7,148
6,4,8,30
6,4,4,1502936
6,4,5,226831
6,4,6,19252
6,4,7,1265
6,5,8,247
6,5,5,667090
6,5,6,85454
6,5,7,7706
6,6,8,1390
6,6,6,211057
6,6,7,28253
6,7,8,5041
6,7,7,57448
6,8,8,9399
7,0,4,492
7,0,5,11
7,0,6,1
7,1,4,8826
7,1,5,461
7,1,6,24
7,1,7,2
7,2,4,79254
7,2,5,5727
7,2,6,294
7,2,7,8
7,3,8,2
7,3,4,423983
7,3,5,45693
7,3,6,2928
7,3,7,162
7,4,8,39
7,4,4,1482448
7,4,5,225427
7,4,6,19557
7,4,7,1269
7,5,8,293
7,5,5,674191
7,5,6,84744
7,5,7,7414
7,6,8,1523
7,6,6,211253
7,6,7,28571
7,7,8,5262
7,7,7,57404
7,8,8,8991
8,0,4,542
8,0,5,20
8,0,6,2
8,1,4,8911
8,1,5,492
8,1,6,28
8,2,4,77920
8,2,5,6144
8,2,6,327
8,2,7,12
8,3,8,4
8,3,4,421437
8,3,5,47030
8,3,6,3133
8,3,7,135
8,4,8,40
8,4,4,1486193
8,4,5,230400
8,4,6,20474
8,4,7,1160
8,5,8,302
8,5,5,667424
8,5,6,86666
8,5,7,7095
8,6,8,1553
8,6,6,208171
8,6,7,28187
8,7,8,5203
8,7,7,58241
8,8,8,9008
9,0,4,448
9,0,5,23
9,0,6,1
9,1,4,7862
9,1,5,471
9,1,6,17
9,1,7,2
9,2,8,1
9,2,4,70131
9,2,5,5649
9,2,6,302
9,2,7,14
9,3,8,2
9,3,4,413022
9,3,5,45894
9,3,6,2765
9,3,7,173
9,4,8,52
9,4,4,1503540
9,4,5,225773
9,4,6,19818
9,4,7,1154
9,5,8,297
9,5,5,673700
9,5,6,87298
9,5,7,6875
9,6,8,1636
9,6,6,208600
9,6,7,27148
9,7,8,5060
9,7,7,59464
9,8,8,9062
10,0,4,440
10,0,5,28
10,1,4,7892
10,1,5,577
10,1,6,22
10,2,8,1
10,2,4,73495
10,2,5,6009
10,2,6,298
10,2,7,18
10,3,8,5
10,3,4,412008
10,3,5,47607
10,3,6,2846
10,3,7,145
10,4,8,38
10,4,4,1501168
10,4,5,228834
10,4,6,20010
10,4,7,1342
10,5,8,305
10,5,5,668455
10,5,6,87415
10,5,7,7760
10,6,8,1552
10,6,6,208210
10,6,7,28545
10,7,8,5167
10,7,7,57020
10,8,8,9042
11,0,4,510
11,0,5,18
11,0,6,2
11,1,4,8102
11,1,5,555
11,1,6,19
11,1,7,1
11,2,4,75064
11,2,5,5976
11,2,6,267
11,2,7,18
11,3,8,3
11,3,4,413106
11,3,5,46804
11,3,6,2773
11,3,7,168
11,4,8,30
11,4,4,1498221
11,4,5,229439
11,4,6,18814
11,4,7,1193
11,5,8,288
11,5,5,668718
11,5,6,85590
11,5,7,7171
11,6,8,1540
11,6,6,211336
11,6,7,28074
11,7,8,5067
11,7,7,58205
11,8,8,9182
12,0,4,565
12,0,5,31
12,0,6,1
12,1,4,8752
12,1,5,504
12,1,6,23
12,1,7,3
12,2,4,77904
12,2,5,5830
12,2,6,280
12,2,7,12
12,3,8,10
12,3,4,412472
12,3,5,45795
12,3,6,2910
12,3,7,192
12,4,8,59
12,4,4,1495310
12,4,5,225922
12,4,6,19691
12,4,7,1442
12,5,8,334
12,5,5,673428
12,5,6,85818
12,5,7,8144
12,6,8,1649
12,6,6,210078
12,6,7,28384
12,7,8,5195
12,7,7,56653
12,8,8,8863
13,0,4,487
13,0,5,24
13,1,4,8113
13,1,5,509
13,1,6,18
13,2,4,75404
13,2,5,5905
13,2,6,233
13,2,7,11
13,3,8,7
13,3,4,414168
13,3,5,46008
13,3,6,2571
13,3,7,201
13,4,8,31
13,4,4,1496831
13,4,5,225983
13,4,6,18449
13,4,7,1411
13,5,8,278
13,5,5,673081
13,5,6,84044
13,5,7,8126
13,6,8,1591
13,6,6,213486
13,6,7,29406
13,7,8,5286
13,7,7,55675
13,8,8,8917
14,0,4,620
14,0,5,26
14,0,6,1
14,1,4,8532
14,1,5,543
14,1,6,9
14,2,4,75345
14,2,5,6072
14,2,6,303
14,2,7,23
14,3,8,2
14,3,4,417767
14,3,5,47436
14,3,6,2639
14,3,7,198
14,4,8,37
14,4,4,1492739
14,4,5,228459
14,4,6,19272
14,4,7,1440
14,5,8,241
14,5,5,668974
14,5,6,85723
14,5,7,8221
14,6,8,1465
14,6,6,210854
14,6,7,29185
14,7,8,5074
14,7,7,55763
14,8,8,9291
15,0,4,482
15,0,5,22
15,0,6,5
15,1,4,7836
15,1,5,508
15,1,6,25
15,1,7,1
15,2,8,1
15,2,4,72104
15,2,5,6392
15,2,6,319
15,2,7,12
15,3,8,3
15,3,4,411885
15,3,5,49702
15,3,6,3125
15,3,7,149
15,4,8,34
15,4,4,1502696
15,4,5,233998
15,4,6,20610
15,4,7,1250
15,5,8,279
15,5,5,660888
15,5,6,89134
15,5,7,7485
15,6,8,1501
15,6,6,205583
15,6,7,28453
15,7,8,5208
15,7,7,57480
15,8,8,9084
16,0,4,476
16,0,5,22
16,1,4,8005
16,1,5,487
16,1,6,13
16,2,4,75533
16,2,5,5665
16,2,6,257
16,2,7,10
16,3,8,2
16,3,4,432501
16,3,5,46018
16,3,6,2751
16,3,7,127
16,4,8,33
16,4,4,1478488
16,4,5,229609
16,4,6,19343
16,4,7,1193
16,5,8,223
16,5,5,669709
16,5,6,85619
16,5,7,7273
16,6,8,1385
16,6,6,210818
16,6,7,28179
16,7,8,5042
16,7,7,58048
16,8,8,9425
17,0,4,438
17,0,5,27
17,0,6,2
17,1,4,7577
17,1,5,579
17,1,6,16
17,2,4,69695
17,2,5,6343
17,2,6,286
17,2,7,14
17,3,8,3
17,3,4,400299
17,3,5,48532
17,3,6,2946
17,3,7,131
17,4,8,40
17,4,4,1516994
17,4,5,229077
17,4,6,19331
17,4,7,1190
17,5,8,307
17,5,5,666952
17,5,6,86690
17,5,7,7360
17,6,8,1659
17,6,6,209530
17,6,7,28133
17,7,8,5335
17,7,7,58002
17,8,8,8766
18,0,4,470
18,0,5,29
18,1,4,7885
18,1,5,553
18,1,6,23
18,2,4,73142
18,2,5,6239
18,2,6,324
18,2,7,8
18,3,8,6
18,3,4,411350
18,3,5,48957
18,3,6,2976
18,3,7,155
18,4,8,41
18,4,4,1502156
18,4,5,234450
18,4,6,19685
18,4,7,1347
18,5,8,354
18,5,5,661282
18,5,6,86524
18,5,7,7828
18,6,8,1670
18,6,6,209269
18,6,7,28027
18,7,8,5292
18,7,7,57465
18,8,8,8747
19,0,4,487
19,0,5,18
19,1,4,7548
19,1,5,553
19,1,6,12
19,2,4,71622
19,2,5,6526
19,2,6,336
19,2,7,12
19,3,8,3
19,3,4,404061
19,3,5,49980
19,3,6,2909
19,3,7,173
19,4,8,44
19,4,4,1511285
19,4,5,230630
19,4,6,19843
19,4,7,1402
19,5,8,292
19,5,5,663803
19,5,6,85385
19,5,7,7911
19,6,8,1522
19,6,6,210316
19,6,7,28769
19,7,8,5287
19,7,7,56563
19,8,8,8962
20,0,4,436
20,0,5,23
20,1,4,8381
20,1,5,515
20,1,6,16
20,1,7,2
20,2,4,75770
20,2,5,5902
20,2,6,273
20,2,7,20
20,3,8,7
20,3,4,412903
20,3,5,47025
20,3,6,2995
20,3,7,175
20,4,8,36
20,4,4,1497513
20,4,5,228297
20,4,6,20258
20,4,7,1420
