lexicon,lev, length_count, neighbors
real,0,8,1
real,0,4,183
real,0,5,54
real,0,6,18
real,0,7,2
real,1,8,2
real,1,4,6953
real,1,5,1126
real,1,6,118
real,1,7,19
real,2,8,11
real,2,4,60291
real,2,5,8751
real,2,6,717
real,2,7,57
real,3,8,29
real,3,4,376449
real,3,5,54834
real,3,6,4738
real,3,7,428
real,4,8,136
real,4,4,1551127
real,4,5,245566
real,4,6,25807
real,4,7,2290
real,5,8,594
real,5,5,641179
real,5,6,95731
real,5,7,10529
real,6,8,2296
real,6,6,191672
real,6,7,32651
real,7,8,6047
real,7,7,48854
real,8,8,6994
0,0,4,130
0,0,5,4
0,1,4,4676
0,1,5,262
0,1,6,7
0,2,4,62328
0,2,5,4815
0,2,6,219
0,2,7,7
0,3,8,3
0,3,4,431321
0,3,5,48208
0,3,6,2556
0,3,7,112
0,4,8,33
0,4,4,1496548
0,4,5,262313
0,4,6,20532
0,4,7,1134
0,5,8,266
0,5,5,635908
0,5,6,95725
0,5,7,7972
0,6,8,1620
0,6,6,199762
0,6,7,31804
0,7,8,5601
0,7,7,53801
0,8,8,8587
1,0,4,166
1,0,5,9
1,1,4,4693
1,1,5,260
1,1,6,10
1,2,4,61177
1,2,5,4651
1,2,6,165
1,2,7,6
1,3,8,1
1,3,4,434555
1,3,5,46327
1,3,6,2206
1,3,7,127
1,4,8,40
1,4,4,1494412
1,4,5,257766
1,4,6,18863
1,4,7,1233
1,5,8,316
1,5,5,642497
1,5,6,93646
1,5,7,8130
1,6,8,1788
1,6,6,203911
1,6,7,32090
1,7,8,5784
1,7,7,53244
1,8,8,8181
2,0,4,139
2,0,5,5
2,1,4,4545
2,1,5,267
2,1,6,6
2,1,7,1
2,2,4,61169
2,2,5,4824
2,2,6,170
2,2,7,7
2,3,8,4
2,3,4,430696
2,3,5,47947
2,3,6,2279
2,3,7,86
2,4,8,29
2,4,4,1498454
2,4,5,261605
2,4,6,19379
2,4,7,1192
2,5,8,294
2,5,5,636862
2,5,6,95262
2,5,7,7939
2,6,8,1655
2,6,6,201705
2,6,7,31510
2,7,8,5792
2,7,7,54095
2,8,8,8336
3,0,4,135
3,0,5,8
3,1,4,4619
3,1,5,284
3,1,6,10
3,2,4,61682
3,2,5,5207
3,2,6,197
3,2,7,7
3,3,8,4
3,3,4,432676
3,3,5,50199
3,3,6,2482
3,3,7,99
3,4,8,35
3,4,4,1495891
3,4,5,265796
3,4,6,20086
3,4,7,1130
3,5,8,325
3,5,5,630016
3,5,6,94921
3,5,7,7837
3,6,8,1706
3,6,6,201105
3,6,7,31933
3,7,8,5737
3,7,7,53824
3,8,8,8303
4,0,4,159
4,0,5,4
4,1,4,4890
4,1,5,268
4,1,6,12
4,2,4,63010
4,2,5,4525
4,2,6,194
4,2,7,11
4,3,8,3
4,3,4,438135
4,3,5,46044
4,3,6,2730
4,3,7,103
4,4,8,39
4,4,4,1488809
4,4,5,256290
4,4,6,20867
4,4,7,977
4,5,8,304
4,5,5,644379
4,5,6,96665
4,5,7,7443
4,6,8,1721
4,6,6,198333
4,6,7,30827
4,7,8,5730
4,7,7,55469
4,8,8,8313
5,0,4,146
5,0,5,9
5,1,4,4289
5,1,5,251
5,1,6,12
5,2,4,58512
5,2,5,4816
5,2,6,165
5,2,7,10
5,3,8,2
5,3,4,427832
5,3,5,48274
5,3,6,2213
5,3,7,131
5,4,8,28
5,4,4,1504224
5,4,5,262696
5,4,6,18992
5,4,7,1300
5,5,8,275
5,5,5,635464
5,5,6,93831
5,5,7,8617
5,6,8,1624
5,6,6,203588
5,6,7,32300
5,7,8,5749
5,7,7,52472
5,8,8,8432
6,0,4,157
6,0,5,6
6,1,4,4730
6,1,5,210
6,1,6,7
6,2,4,61557
6,2,5,4435
6,2,6,173
6,2,7,6
6,3,8,3
6,3,4,433716
6,3,5,46195
6,3,6,2256
6,3,7,106
6,4,8,31
6,4,4,1494843
6,4,5,260743
6,4,6,20031
6,4,7,1088
6,5,8,302
6,5,5,639921
6,5,6,95688
6,5,7,7690
6,6,8,1755
6,6,6,200646
6,6,7,31673
6,7,8,5852
6,7,7,54267
6,8,8,8167
7,0,4,168
7,0,5,7
7,1,4,4786
7,1,5,273
7,1,6,4
7,2,4,63925
7,2,5,4923
7,2,6,191
7,2,7,7
7,3,8,2
7,3,4,441077
7,3,5,49139
7,3,6,2418
7,3,7,116
7,4,8,25
7,4,4,1485047
7,4,5,264794
7,4,6,19509
7,4,7,1159
7,5,8,267
7,5,5,632374
7,5,6,95106
7,5,7,8272
7,6,8,1665
7,6,6,201573
7,6,7,31976
7,7,8,5654
7,7,7,53300
7,8,8,8497
8,0,4,164
8,0,5,5
8,1,4,4791
8,1,5,287
8,1,6,12
8,2,4,62113
8,2,5,5021
8,2,6,199
8,2,7,7
8,3,8,2
8,3,4,439670
8,3,5,48976
8,3,6,2549
8,3,7,133
8,4,8,32
8,4,4,1488265
8,4,5,267129
8,4,6,19912
8,4,7,1239
8,5,8,310
8,5,5,630092
8,5,6,96146
8,5,7,7992
8,6,8,1699
8,6,6,199983
8,6,7,31859
8,7,8,5758
8,7,7,53600
8,8,8,8309
9,0,4,130
9,0,5,10
9,1,4,4412
9,1,5,277
9,1,6,11
9,2,8,1
9,2,4,59303
9,2,5,4783
9,2,6,184
9,2,7,4
9,3,8,2
9,3,4,427641
9,3,5,47207
9,3,6,2525
9,3,7,115
9,4,8,40
9,4,4,1503517
9,4,5,258155
9,4,6,19906
9,4,7,1248
9,5,8,257
9,5,5,641078
9,5,6,95418
9,5,7,8307
9,6,8,1692
9,6,6,200757
9,6,7,31901
9,7,8,5715
9,7,7,53255
9,8,8,8403
10,0,4,156
10,0,5,11
10,1,4,4586
10,1,5,249
10,1,6,3
10,2,4,60545
10,2,5,4378
10,2,6,191
10,2,7,7
10,3,8,2
10,3,4,434226
10,3,5,46571
10,3,6,2505
10,3,7,130
10,4,8,28
10,4,4,1495490
10,4,5,260132
10,4,6,20281
10,4,7,1390
10,5,8,306
10,5,5,640169
10,5,6,94663
10,5,7,8917
10,6,8,1733
10,6,6,201158
10,6,7,32406
10,7,8,5724
10,7,7,51980
10,8,8,8317
11,0,4,163
11,0,5,5
11,1,4,4779
11,1,5,265
11,1,6,2
11,2,4,61348
11,2,5,4643
11,2,6,173
11,2,7,9
11,3,8,1
11,3,4,434674
11,3,5,46397
11,3,6,2249
11,3,7,120
11,4,8,26
11,4,4,1494039
11,4,5,259347
11,4,6,19912
11,4,7,1218
11,5,8,286
11,5,5,640853
11,5,6,95261
11,5,7,8293
11,6,8,1714
11,6,6,201204
11,6,7,32232
11,7,8,5747
11,7,7,52958
11,8,8,8336
12,0,4,152
12,0,5,6
12,1,4,4507
12,1,5,245
12,1,6,5
12,2,4,60557
12,2,5,4500
12,2,6,173
12,2,7,4
12,3,4,428792
12,3,5,45571
12,3,6,2351
12,3,7,100
12,4,8,28
12,4,4,1500995
12,4,5,258045
12,4,6,19521
12,4,7,1127
12,5,8,276
12,5,5,643143
12,5,6,93013
12,5,7,7611
12,6,8,1604
12,6,6,203738
12,6,7,31168
12,7,8,5663
12,7,7,54820
12,8,8,8539
13,0,4,147
13,0,5,13
13,1,4,4683
13,1,5,254
13,1,6,15
13,1,7,1
13,2,4,62995
13,2,5,4783
13,2,6,219
13,2,7,12
13,3,8,4
13,3,4,439083
13,3,5,47764
13,3,6,2523
13,3,7,91
13,4,8,42
13,4,4,1488095
13,4,5,264892
13,4,6,21009
13,4,7,953
13,5,8,366
13,5,5,633804
13,5,6,97357
13,5,7,7138
13,6,8,1753
13,6,6,197678
13,6,7,30665
13,7,8,5809
13,7,7,55970
13,8,8,8136
14,0,4,150
14,0,5,11
14,1,4,4843
14,1,5,310
14,1,6,6
14,1,7,1
14,2,4,63385
14,2,5,5071
14,2,6,185
14,2,7,9
14,3,8,3
14,3,4,438949
14,3,5,48537
14,3,6,2469
14,3,7,102
14,4,8,36
14,4,4,1487676
14,4,5,263584
14,4,6,19555
14,4,7,1080
14,5,8,277
14,5,5,633997
14,5,6,95021
14,5,7,7784
14,6,8,1526
14,6,6,201565
14,6,7,30888
14,7,8,5709
14,7,7,54966
14,8,8,8559
15,0,4,162
15,0,5,4
15,0,6,2
15,1,4,4849
15,1,5,247
15,1,6,14
15,1,7,1
15,2,4,63218
15,2,5,4662
15,2,6,204
15,2,7,8
15,3,8,4
15,3,4,435937
15,3,5,46555
15,3,6,2432
15,3,7,122
15,4,8,30
15,4,4,1490837
15,4,5,258126
15,4,6,19590
15,4,7,1218
15,5,8,321
15,5,5,641916
15,5,6,94290
15,5,7,8239
15,6,8,1760
15,6,6,202269
15,6,7,32034
15,7,8,5842
15,7,7,53208
15,8,8,8153
16,0,4,138
16,0,5,3
16,0,6,1
16,1,4,4351
16,1,5,240
16,1,6,12
16,2,4,59961
16,2,5,4551
16,2,6,201
16,2,7,3
16,3,8,1
16,3,4,430078
16,3,5,46348
16,3,6,2501
16,3,7,92
16,4,8,29
16,4,4,1500475
16,4,5,256798
16,4,6,20392
16,4,7,1025
16,5,8,228
16,5,5,643570
16,5,6,96561
16,5,7,7174
16,6,8,1614
16,6,6,199133
16,6,7,30545
16,7,8,5572
16,7,7,55991
16,8,8,8666
17,0,4,139
17,0,5,7
17,1,4,4650
17,1,5,213
17,1,6,12
17,2,4,60765
17,2,5,4228
17,2,6,198
17,2,7,5
17,3,8,2
17,3,4,425877
17,3,5,45018
17,3,6,2440
17,3,7,120
17,4,8,38
17,4,4,1503572
17,4,5,256965
17,4,6,20337
17,4,7,1184
17,5,8,311
17,5,5,645079
17,5,6,95725
17,5,7,8086
17,6,8,1817
17,6,6,200089
17,6,7,31842
17,7,8,5926
17,7,7,53593
17,8,8,8016
18,0,4,146
18,0,5,5
18,1,4,4712
18,1,5,310
18,1,6,11
18,2,4,63009
18,2,5,5292
18,2,6,191
18,2,7,8
18,3,4,434307
18,3,5,50906
18,3,6,2468
18,3,7,99
18,4,8,32
18,4,4,1492829
18,4,5,267927
18,4,6,19818
18,4,7,1142
18,5,8,246
18,5,5,627070
18,5,6,95415
18,5,7,7860
18,6,8,1598
18,6,6,200898
18,6,7,31186
18,7,8,5684
18,7,7,54535
18,8,8,8550
19,0,4,131
19,0,5,4
19,1,4,4691
19,1,5,241
19,1,6,6
19,1,7,1
19,2,4,61174
19,2,5,4645
19,2,6,186
19,2,7,9
19,3,8,2
19,3,4,431924
19,3,5,46512
19,3,6,2441
19,3,7,105
19,4,8,30
19,4,4,1497083
19,4,5,261507
19,4,6,19985
19,4,7,1068
19,5,8,248
19,5,5,638601
19,5,6,94796
19,5,7,7639
19,6,8,1582
19,6,6,201387
19,6,7,31150
19,7,8,5648
19,7,7,54858
19,8,8,8600
20,0,4,144
20,0,5,2
20,0,6,1
20,1,4,4931
20,1,5,227
20,1,6,12
20,2,8,1
20,2,4,63927
20,2,5,4141
20,2,6,199
20,2,7,4
20,3,8,2
20,3,4,431830
20,3,5,45124
20,3,6,2669
20,3,7,119
20,4,8,43
20,4,4,1494171
20,4,5,257384
20,4,6,21587
20,4,7,1154
20,5,8,299
20,5,5,644632
20,5,6,98379
20,5,7,8153
20,6,8,1843
20,6,6,195954
20,6,7,31670
20,7,8,5766
20,7,7,53730
20,8,8,8156
21,0,4,156
21,0,5,8
21,1,4,4782
21,1,5,251
21,1,6,7
21,1,7,1
21,2,4,61490
21,2,5,4907
