lexicon,lev, length_count, neighbors
real,0,8,1
real,0,4,183
real,0,5,54
real,0,6,18
real,0,7,2
real,1,8,2
real,1,4,6953
real,1,5,1126
real,1,6,118
real,1,7,19
real,2,8,11
real,2,4,60291
real,2,5,8751
real,2,6,717
real,2,7,57
real,3,8,29
real,3,4,376449
real,3,5,54834
real,3,6,4738
real,3,7,428
real,4,8,136
real,4,4,1551127
real,4,5,245566
real,4,6,25807
real,4,7,2290
real,5,8,594
real,5,5,641179
real,5,6,95731
real,5,7,10529
real,6,8,2296
real,6,6,191672
real,6,7,32651
real,7,8,6047
real,7,7,48854
real,8,8,6994
0,0,4,7
0,0,5,1
0,1,4,649
0,1,5,18
0,2,4,21741
0,2,5,779
0,2,6,15
0,3,4,322126
0,3,5,17388
0,3,6,541
0,3,7,10
0,4,8,1
0,4,4,1650480
0,4,5,189965
0,4,6,9181
0,4,7,260
0,5,8,86
0,5,5,743359
0,5,6,75297
0,5,7,3675
0,6,8,823
0,6,6,233767
0,6,7,24815
0,7,8,4715
0,7,7,66070
0,8,8,10485
1,0,4,2
1,1,4,638
1,1,5,22
1,2,4,21499
1,2,5,768
1,2,6,17
1,2,7,1
1,3,4,317939
1,3,5,17144
1,3,6,534
1,3,7,9
1,4,8,3
1,4,4,1654925
1,4,5,186850
1,4,6,8988
1,4,7,337
1,5,8,79
1,5,5,746726
1,5,6,74828
1,5,7,3849
1,6,8,798
1,6,6,234434
1,6,7,25627
1,7,8,4688
1,7,7,65007
1,8,8,10542
2,0,4,5
2,1,4,572
2,1,5,15
2,2,4,20764
2,2,5,743
2,2,6,13
2,3,4,315897
2,3,5,17282
2,3,6,502
2,3,7,13
2,4,8,1
2,4,4,1657765
2,4,5,188912
2,4,6,8346
2,4,7,287
2,5,8,77
2,5,5,744558
2,5,6,72291
2,5,7,3626
2,6,8,862
2,6,6,237649
2,6,7,24949
2,7,8,4687
2,7,7,65955
2,8,8,10483
3,0,4,6
3,1,4,621
3,1,5,15
3,2,4,21451
3,2,5,738
3,2,6,20
3,3,4,320371
3,3,5,17161
3,3,6,543
3,3,7,14
3,4,8,2
3,4,4,1652554
3,4,5,188388
3,4,6,8525
3,4,7,283
3,5,8,88
3,5,5,745208
3,5,6,73293
3,5,7,3696
3,6,8,861
3,6,6,236420
3,6,7,24977
3,7,8,4719
3,7,7,65860
3,8,8,10440
4,0,4,5
4,0,5,1
4,1,4,643
4,1,5,20
4,2,4,22169
4,2,5,781
4,2,6,15
4,3,8,1
4,3,4,322965
4,3,5,17691
4,3,6,586
4,3,7,17
4,4,8,4
4,4,4,1649221
4,4,5,190243
4,4,6,8939
4,4,7,278
4,5,8,64
4,5,5,742774
4,5,6,73946
4,5,7,3861
4,6,8,900
4,6,6,235315
4,6,7,25351
4,7,8,4714
4,7,7,65323
4,8,8,10427
5,0,4,9
5,1,4,630
5,1,5,8
5,2,4,21439
5,2,5,750
5,2,6,14
5,3,4,319732
5,3,5,17008
5,3,6,526
5,3,7,11
5,4,8,6
5,4,4,1653193
5,4,5,186478
5,4,6,8650
5,4,7,304
5,5,8,98
5,5,5,747266
5,5,6,73795
5,5,7,3680
5,6,8,858
5,6,6,235816
5,6,7,25400
5,7,8,4835
5,7,7,65435
5,8,8,10313
6,0,4,17
6,1,4,656
6,1,5,20
6,2,4,22092
6,2,5,751
6,2,6,13
6,3,8,1
6,3,4,324107
6,3,5,16927
6,3,6,525
6,3,7,13
6,4,8,4
6,4,4,1648131
6,4,5,186407
6,4,6,8551
6,4,7,256
6,5,8,72
6,5,5,747405
6,5,6,73149
6,5,7,3601
6,6,8,816
6,6,6,236563
6,6,7,24587
6,7,8,4833
6,7,7,66373
6,8,8,10384
7,0,4,6
7,1,4,627
7,1,5,14
7,2,4,21352
7,2,5,804
7,2,6,19
7,2,7,1
7,3,4,319087
7,3,5,17506
7,3,6,483
7,3,7,6
7,4,8,2
7,4,4,1653931
7,4,5,188318
7,4,6,8732
7,4,7,304
7,5,8,90
7,5,5,744868
7,5,6,73602
7,5,7,3700
7,6,8,952
7,6,6,235965
7,6,7,25126
7,7,8,4796
7,7,7,65693
7,8,8,10270
8,0,4,8
8,1,4,657
8,1,5,21
8,2,4,21752
8,2,5,790
8,2,6,17
8,3,4,320804
8,3,5,17309
8,3,6,551
8,3,7,11
8,4,8,5
8,4,4,1651782
8,4,5,187399
8,4,6,9176
8,4,7,336
8,5,8,77
8,5,5,745991
8,5,6,75860
8,5,7,3925
8,6,8,800
8,6,6,233197
8,6,7,25952
8,7,8,4425
8,7,7,64606
8,8,8,10803
9,0,4,7
9,1,4,552
9,1,5,11
9,2,4,20585
9,2,5,818
9,2,6,15
9,3,4,313312
9,3,5,17609
9,3,6,551
9,3,7,13
9,4,8,8
9,4,4,1660547
9,4,5,189347
9,4,6,8557
9,4,7,284
9,5,8,81
9,5,5,743725
9,5,6,73685
9,5,7,3648
9,6,8,802
9,6,6,235993
9,6,7,24816
9,7,8,4675
9,7,7,66069
9,8,8,10544
10,0,4,8
10,1,4,589
10,1,5,10
10,2,4,21464
10,2,5,716
10,2,6,17
10,3,4,320061
10,3,5,17035
10,3,6,469
10,3,7,21
10,4,8,5
10,4,4,1652881
10,4,5,187788
10,4,6,8269
10,4,7,272
10,5,8,78
10,5,5,745961
10,5,6,71829
10,5,7,3617
10,6,8,878
10,6,6,238217
10,6,7,25003
10,7,8,4908
10,7,7,65917
10,8,8,10241
11,0,4,5
11,1,4,627
11,1,5,13
11,2,4,21488
11,2,5,793
11,2,6,17
11,3,4,322117
11,3,5,17484
11,3,6,474
11,3,7,9
11,4,8,2
11,4,4,1650766
11,4,5,188855
11,4,6,8706
11,4,7,263
11,5,8,77
11,5,5,744365
11,5,6,72964
11,5,7,3546
11,6,8,848
11,6,6,236640
11,6,7,24734
11,7,8,4890
11,7,7,66278
11,8,8,10293
12,0,4,5
12,1,4,646
12,1,5,15
12,2,4,21851
12,2,5,807
12,2,6,17
12,3,4,319910
12,3,5,18043
12,3,6,506
12,3,7,13
12,4,8,3
12,4,4,1652591
12,4,5,190397
12,4,6,9131
12,4,7,271
12,5,8,61
12,5,5,742248
12,5,6,75391
12,5,7,3636
12,6,8,771
12,6,6,233756
12,6,7,24849
12,7,8,4596
12,7,7,66061
12,8,8,10679
13,0,4,6
13,1,4,584
13,1,5,13
13,2,4,21217
13,2,5,722
13,2,6,25
13,3,4,316338
13,3,5,17136
13,3,6,531
13,3,7,18
13,4,8,7
13,4,4,1656858
13,4,5,187568
13,4,6,8646
13,4,7,283
13,5,8,76
13,5,5,746071
13,5,6,72954
13,5,7,3697
13,6,8,724
13,6,6,236645
13,6,7,25242
13,7,8,4607
13,7,7,65590
13,8,8,10696
14,0,4,9
14,1,4,639
14,1,5,14
14,2,4,22187
14,2,5,773
14,2,6,17
14,3,4,324356
14,3,5,17672
14,3,6,487
14,3,7,9
14,4,8,9
14,4,4,1647812
14,4,5,188440
14,4,6,8374
14,4,7,261
14,5,8,80
14,5,5,744611
14,5,6,72247
14,5,7,3437
14,6,8,906
14,6,6,237676
14,6,7,24866
14,7,8,4866
14,7,7,66257
14,8,8,10249
15,0,4,12
15,1,4,637
15,1,5,15
15,2,4,21731
15,2,5,721
15,2,6,23
15,3,4,320168
15,3,5,16751
15,3,6,464
15,3,7,11
15,4,8,5
15,4,4,1652455
15,4,5,183456
15,4,6,8449
15,4,7,281
15,5,8,77
15,5,5,750567
15,5,6,72832
15,5,7,3578
15,6,8,819
15,6,6,237033
15,6,7,24915
15,7,8,4672
15,7,7,66045
15,8,8,10537
16,0,4,5
16,1,4,635
16,1,5,18
16,2,4,21938
16,2,5,752
16,2,6,23
16,3,4,323981
16,3,5,17582
16,3,6,496
16,3,7,13
16,4,8,3
16,4,4,1648444
16,4,5,189662
16,4,6,8477
16,4,7,279
16,5,8,81
16,5,5,743496
16,5,6,73354
16,5,7,3686
16,6,8,884
16,6,6,236451
16,6,7,25298
16,7,8,4818
16,7,7,65554
16,8,8,10324
17,0,4,6
17,0,5,1
17,1,4,670
17,1,5,20
17,2,4,21759
17,2,5,725
17,2,6,18
17,2,7,1
17,3,4,322670
17,3,5,17508
17,3,6,530
17,3,7,12
17,4,8,6
17,4,4,1649898
17,4,5,187684
17,4,6,8589
17,4,7,281
17,5,8,76
17,5,5,745572
17,5,6,72998
17,5,7,3705
17,6,8,830
17,6,6,236666
17,6,7,25303
17,7,8,4608
17,7,7,65528
17,8,8,10590
18,0,4,9
18,1,4,604
18,1,5,20
18,2,4,21566
18,2,5,702
18,2,6,22
18,3,4,317763
18,3,5,16657
18,3,6,495
18,3,7,11
18,4,8,2
18,4,4,1655061
18,4,5,184698
18,4,6,8755
18,4,7,274
18,5,8,65
18,5,5,749433
18,5,6,74173
18,5,7,3565
18,6,8,802
18,6,6,235356
18,6,7,25041
18,7,8,4683
18,7,7,65939
18,8,8,10558
19,0,4,5
19,0,5,1
19,1,4,600
19,1,5,16
19,1,6,1
19,2,4,21607
19,2,5,725
19,2,6,11
19,3,4,321219
19,3,5,17338
19,3,6,485
19,3,7,17
19,4,8,1
19,4,4,1651572
19,4,5,186256
19,4,6,8446
19,4,7,288
19,5,8,71
19,5,5,747174
19,5,6,73511
19,5,7,3635
19,6,8,826
19,6,6,236347
19,6,7,24551
19,7,8,4735
19,7,7,66339
19,8,8,10477
20,0,4,3
20,0,5,1
20,1,4,607
20,1,5,11
20,2,4,21529
20,2,5,794
20,2,6,19
20,3,4,319816
20,3,5,18208
20,3,6,529
20,3,7,17
20,4,8,3
20,4,4,1653048
20,4,5,192547
20,4,6,8798
20,4,7,295
20,5,8,72
20,5,5,739949
20,5,6,75242
20,5,7,3713
20,6,8,800
20,6,6,234213
20,6,7,25283
20,7,8,4687
20,7,7,65522
20,8,8,10548
21,0,4,11
21,1,4,681
21,1,5,14
21,2,4,22624
21,2,5,810
21,2,6,20
21,3,4,327612
21,3,5,18191
21,3,6,491
21,3,7,9
21,4,8,2
21,4,4,1644075
21,4,5,192460
21,4,6,9018
21,4,7,273
21,5,8,83
21,5,5,740035
21,5,6,74359
21,5,7,3605
21,6,8,792
21,6,6,234913
21,6,7,25260
21,7,8,4724
21,7,7,65683
21,8,8,10509
22,0,4,9
22,1,4,666
22,1,5,22
22,2,4,21688
22,2,5,775
22,2,6,10
22,3,4,322116
22,3,5,17372
22,3,6,533
22,3,7,11
22,4,8,8
22,4,4,1650524
22,4,5,189029
22,4,6,9006
22,4,7,265
22,5,8,84
22,5,5,744312
22,5,6,75435
22,5,7,3545
22,6,8,900
22,6,6,233817
22,6,7,24829
22,7,8,4761
22,7,7,66180
22,8,8,10357
23,0,4,10
23,1,4,646
23,1,5,10
23,2,4,22062
23,2,5,751
23,2,6,22
23,2,7,1
23,3,4,324915
23,3,5,17223
23,3,6,514
23,3,7,11
23,4,8,4
23,4,4,1647370
23,4,5,186653
23,4,6,9029
23,4,7,310
23,5,8,81
23,5,5,746873
23,5,6,74657
23,5,7,3707
23,6,8,799
23,6,6,234579
23,6,7,24902
23,7,8,4819
23,7,7,65899
23,8,8,10407
24,0,4,12
24,1,4,670
24,1,5,17
24,1,6,1
24,2,4,22473
24,2,5,758
24,2,6,12
24,2,7,1
24,3,4,324969
24,3,5,17374
24,3,6,476
24,3,7,13
24,4,8,6
24,4,4,1646879
24,4,5,187390
24,4,6,8556
24,4,7,236
24,5,8,68
24,5,5,745971
