lexicon,word,homophones,mps,neighbors,length
real,_#Ib,0,1.0,1.0,4
real,_#Iv,0,7.0,7.0,4
real,_#Ul,0,6.0,6.0,4
real,_#Ust,0,0.0,1.0,5
real,_#g@n,0,0.0,0.0,5
real,_$ndIs,0,0.0,0.0,6
real,_$nt,0,6.0,6.0,4
real,_3kIn,0,0.0,0.0,5
real,_3zI,0,0.0,0.0,4
real,_5k5s,0,0.0,0.0,5
real,_5lt,0,6.0,6.0,4
real,_@pQnIk@,0,0.0,0.0,8
real,_@p{n,0,0.0,0.0,5
real,_El@tIn,0,1.0,1.0,7
real,_El@tin,0,1.0,1.0,7
real,_EnSH,0,0.0,0.0,5
real,_Ent,0,9.0,10.0,4
real,_EntP,0,0.0,1.0,5
real,_Er@b5@m,0,0.0,0.0,8
real,_Est,0,13.0,13.0,4
real,_EtIsH,0,0.0,0.0,6
real,_Ets@m,0,0.0,0.0,6
real,_I@R,0,26.0,26.0,4
real,_INg5,0,3.0,3.0,5
real,_INgP,0,8.0,8.0,5
real,_I_un,0,0.0,0.0,5
real,_IbIt,0,0.0,0.0,5
real,_Ih#d,0,0.0,0.0,5
real,_Ilt,0,11.0,11.0,4
real,_InsEN,0,0.0,0.0,6
real,_Ir#f,0,0.0,0.0,5
real,_Ist,0,9.0,10.0,4
real,_QIn,0,4.0,5.0,4
real,_QInt,0,2.0,3.0,5
real,_QIst,0,3.0,4.0,5
real,_Qdp@z,0,0.0,0.0,6
real,_Qk@nd,0,0.0,0.0,6
real,_QnI,0,1.0,1.0,4
real,_QsP,0,1.0,1.0,4
real,_VNgP,0,3.0,4.0,5
real,_VNk,0,8.0,8.0,4
real,_VgP,0,0.0,1.0,4
real,_Vmb5,0,1.0,1.0,5
real,_VmbP,0,7.0,7.0,5
real,_Vmp,0,10.0,10.0,4
real,_Vnt@,0,0.0,0.0,5
real,_in@s,0,0.0,2.0,5
real,_inI,0,1.0,1.0,4
real,_inj@s,1,0.0,1.0,6
real,_inj@s,1,0.0,1.0,6
real,_u@l,0,0.0,0.0,4
real,_u_Itsu,0,0.0,0.0,7
real,_u_u,0,0.0,1.0,4
real,_u_ub,0,0.0,1.0,5
real,_ud5,0,1.0,1.0,4
real,_ulIp,0,0.0,0.0,5
real,_unj@R,0,0.0,0.0,6
real,_{NgP,0,9.0,10.0,5
real,_{gjU@R,0,0.0,0.0,7
real,_{kd$,0,0.0,0.0,5
