lexicon,lev, length_count, neighbors
18,0,8,4
18,0,4,990
18,0,5,330
18,0,6,97
18,0,7,15
18,1,8,7
18,1,4,7264
18,1,5,1660
18,1,6,199
18,1,7,29
18,2,8,7
18,2,4,64604
18,2,5,9195
18,2,6,878
18,2,7,71
18,3,8,18
18,3,4,392839
18,3,5,58158
18,3,6,4627
18,3,7,408
18,4,8,86
18,4,4,1529306
18,4,5,248552
18,4,6,25001
18,4,7,2118
18,5,8,486
18,5,5,633615
18,5,6,95280
18,5,7,9530
18,6,8,1868
18,6,6,192719
18,6,7,30494
18,7,8,5517
18,7,7,52165
18,8,8,8117
19,0,8,2
19,0,4,1040
19,0,5,299
19,0,6,92
19,0,7,26
19,1,8,2
19,1,4,7454
19,1,5,1542
19,1,6,193
19,1,7,35
19,2,8,8
19,2,4,62730
19,2,5,8582
19,2,6,888
19,2,7,78
19,3,8,21
19,3,4,389076
19,3,5,56108
19,3,6,5264
19,3,7,395
19,4,8,119
19,4,4,1534703
19,4,5,247880
19,4,6,27100
19,4,7,2022
19,5,8,575
19,5,5,637099
19,5,6,96482
19,5,7,9830
19,6,8,2202
19,6,6,188782
19,6,7,30939
19,7,8,5861
19,7,7,51505
19,8,8,7320
20,0,8,2
20,0,4,975
20,0,5,336
20,0,6,89
20,0,7,19
20,1,8,6
20,1,4,7866
20,1,5,1428
20,1,6,186
20,1,7,48
20,2,8,6
20,2,4,62229
20,2,5,8960
20,2,6,770
20,2,7,74
20,3,8,28
20,3,4,381121
20,3,5,57222
20,3,6,4707
20,3,7,412
20,4,8,108
20,4,4,1542812
20,4,5,247420
20,4,6,25452
20,4,7,2155
20,5,8,501
20,5,5,636144
20,5,6,96425
20,5,7,9697
20,6,8,2123
20,6,6,191172
20,6,7,30869
20,7,8,5692
20,7,7,51556
20,8,8,7644
21,0,4,1013
21,0,5,344
21,0,6,79
21,0,7,18
21,1,8,7
21,1,4,7534
21,1,5,1519
21,1,6,195
21,1,7,37
21,2,8,13
21,2,4,63642
21,2,5,8868
21,2,6,1013
21,2,7,94
21,3,8,16
21,3,4,390605
21,3,5,57400
21,3,6,5682
21,3,7,395
21,4,8,107
21,4,4,1532209
21,4,5,251845
21,4,6,28672
21,4,7,2043
21,5,8,588
21,5,5,631534
21,5,6,96401
21,5,7,9465
21,6,8,2192
21,6,6,186759
21,6,7,31062
21,7,8,5837
21,7,7,51716
21,8,8,7350
22,0,8,4
22,0,4,1011
22,0,5,337
22,0,6,83
22,0,7,28
22,1,8,6
22,1,4,7274
22,1,5,1317
22,1,6,219
22,1,7,32
22,2,8,6
22,2,4,61909
22,2,5,8414
22,2,6,799
22,2,7,90
22,3,8,26
22,3,4,380236
22,3,5,56078
22,3,6,4977
22,3,7,367
22,4,8,82
22,4,4,1544573
22,4,5,248253
22,4,6,26520
22,4,7,1987
22,5,8,420
22,5,5,637111
22,5,6,95983
22,5,7,9241
22,6,8,1728
22,6,6,190220
22,6,7,30723
22,7,8,5575
22,7,7,52362
22,8,8,8263
23,0,4,962
23,0,5,365
23,0,6,70
23,0,7,28
23,1,8,4
23,1,4,7465
23,1,5,1516
23,1,6,212
23,1,7,23
23,2,8,6
23,2,4,61499
23,2,5,9507
23,2,6,837
23,2,7,71
23,3,8,17
23,3,4,376748
23,3,5,60132
23,3,6,5050
23,3,7,369
23,4,8,91
23,4,4,1548329
23,4,5,251133
23,4,6,26472
23,4,7,1844
23,5,8,497
23,5,5,628857
23,5,6,94999
23,5,7,9591
23,6,8,1991
23,6,6,191161
23,6,7,30808
23,7,8,5536
23,7,7,52096
23,8,8,7968
24,0,8,1
24,0,4,1029
24,0,5,337
24,0,6,65
24,0,7,27
24,1,8,2
24,1,4,7307
24,1,5,1404
24,1,6,207
24,1,7,25
24,2,8,16
24,2,4,61986
24,2,5,9030
24,2,6,911
24,2,7,75
24,3,8,18
24,3,4,383921
24,3,5,56638
24,3,6,4990
24,3,7,370
24,4,8,102
24,4,4,1540760
24,4,5,241831
24,4,6,26035
24,4,7,2037
24,5,8,497
24,5,5,642270
24,5,6,94440
24,5,7,9682
24,6,8,2217
24,6,6,192153
24,6,7,30860
24,7,8,5836
24,7,7,51754
24,8,8,7421
25,0,8,3
25,0,4,984
25,0,5,324
25,0,6,89
25,0,7,18
25,1,8,3
25,1,4,7168
25,1,5,1431
25,1,6,158
25,1,7,33
25,2,8,6
25,2,4,61815
25,2,5,8498
25,2,6,758
25,2,7,89
25,3,8,21
25,3,4,386899
25,3,5,55128
25,3,6,4632
25,3,7,398
25,4,8,106
25,4,4,1538137
25,4,5,243194
25,4,6,25337
25,4,7,2027
25,5,8,508
25,5,5,642935
25,5,6,94969
25,5,7,9315
25,6,8,2041
25,6,6,192858
25,6,7,30938
25,7,8,5742
25,7,7,52012
25,8,8,7680
26,0,4,1017
26,0,5,369
26,0,6,96
26,0,7,22
26,1,8,4
26,1,4,7758
26,1,5,1614
26,1,6,168
26,1,7,35
26,2,8,6
26,2,4,63373
26,2,5,9395
26,2,6,821
26,2,7,95
26,3,8,21
26,3,4,378752
26,3,5,59959
26,3,6,4508
26,3,7,328
26,4,8,89
26,4,4,1544103
26,4,5,250881
26,4,6,25915
26,4,7,1933
26,5,8,400
26,5,5,629292
26,5,6,93779
26,5,7,9360
26,6,8,1869
26,6,6,193514
26,6,7,30971
26,7,8,5502
26,7,7,52086
26,8,8,8219
27,0,4,1047
27,0,5,365
27,0,6,105
27,0,7,16
27,1,8,4
27,1,4,7275
27,1,5,1398
27,1,6,177
27,1,7,27
27,2,8,4
27,2,4,61128
27,2,5,8577
27,2,6,878
27,2,7,89
27,3,8,23
27,3,4,379887
27,3,5,54550
27,3,6,5143
27,3,7,366
27,4,8,106
27,4,4,1545666
27,4,5,246853
27,4,6,25844
27,4,7,1894
27,5,8,545
27,5,5,639767
27,5,6,94401
27,5,7,9369
27,6,8,2136
27,6,6,192253
27,6,7,31522
27,7,8,5754
27,7,7,51547
27,8,8,7538
28,0,8,3
28,0,4,1039
28,0,5,333
28,0,6,93
28,0,7,16
28,1,8,1
28,1,4,7667
28,1,5,1438
28,1,6,181
28,1,7,36
28,2,8,6
28,2,4,62157
28,2,5,8827
28,2,6,793
28,2,7,93
28,3,8,18
28,3,4,381785
28,3,5,59111
28,3,6,4909
28,3,7,352
28,4,8,96
28,4,4,1542355
28,4,5,249182
28,4,6,26699
28,4,7,2000
28,5,8,448
28,5,5,632619
28,5,6,95744
28,5,7,9392
28,6,8,1919
28,6,6,190382
28,6,7,30400
28,7,8,5734
28,7,7,52541
28,8,8,7885
29,0,8,2
29,0,4,937
29,0,5,318
29,0,6,83
29,0,7,20
29,1,4,7236
29,1,5,1583
29,1,6,214
29,1,7,29
29,2,8,7
29,2,4,61245
29,2,5,8344
29,2,6,779
29,2,7,77
29,3,8,20
29,3,4,390028
29,3,5,55334
29,3,6,4403
29,3,7,437
29,4,8,91
29,4,4,1535557
29,4,5,244829
29,4,6,23961
29,4,7,2141
29,5,8,494
29,5,5,641102
29,5,6,94102
29,5,7,10043
29,6,8,2025
29,6,6,195259
29,6,7,31452
29,7,8,5793
29,7,7,50631
29,8,8,7678
