lexicon,lev, length_count, neighbors
6,1,5,243
6,1,6,6
6,1,7,1
6,2,3,135301
6,2,4,38692
6,2,5,2415
6,2,6,114
6,2,7,7
6,3,3,828683
6,3,4,299931
6,3,5,25412
6,3,6,1585
6,3,7,97
6,3,8,3
6,4,8,18
6,4,4,1342527
6,4,5,182855
6,4,6,12890
6,4,7,826
6,5,8,161
6,5,5,667550
6,5,6,74967
6,5,7,5494
6,6,8,1127
6,6,6,215028
6,6,7,26142
6,7,8,4695
6,7,7,61394
6,8,8,9927
7,1,3,9528
7,1,4,3400
7,1,5,242
7,1,6,8
7,1,7,1
7,2,3,133714
7,2,4,38208
7,2,5,2693
7,2,6,151
7,2,7,6
7,3,3,830468
7,3,4,296415
7,3,5,25825
7,3,6,1636
7,3,7,82
7,3,8,2
7,4,8,19
7,4,4,1346507
7,4,5,182678
7,4,6,13232
7,4,7,732
7,5,8,180
7,5,5,667037
7,5,6,75174
7,5,7,5044
7,6,8,1120
7,6,6,214389
7,6,7,25165
7,7,8,4697
7,7,7,62931
7,8,8,9913
8,1,8,1
8,1,3,9508
8,1,4,3401
8,1,5,226
8,1,6,9
8,2,3,133522
8,2,4,39565
8,2,5,2475
8,2,6,125
8,2,7,9
8,3,3,830680
8,3,4,302685
8,3,5,25966
8,3,6,1573
8,3,7,92
8,3,8,3
8,4,8,27
8,4,4,1338879
8,4,5,185813
8,4,6,12929
8,4,7,824
8,5,8,164
8,5,5,663995
8,5,6,74091
8,5,7,5559
8,6,8,1031
8,6,6,215863
8,6,7,25464
8,7,8,4481
8,7,7,62013
8,8,8,10224
9,1,3,9883
9,1,4,3256
9,1,5,262
9,1,6,19
9,1,7,2
9,2,3,137445
9,2,4,38010
9,2,5,2744
9,2,6,114
9,2,7,12
9,2,8,1
9,3,3,826382
9,3,4,296326
9,3,5,26221
9,3,6,1475
9,3,7,85
9,3,8,1
9,4,8,18
9,4,4,1346938
9,4,5,184364
9,4,6,13193
9,4,7,754
9,5,8,158
9,5,5,664884
9,5,6,73944
9,5,7,5301
9,6,8,1063
9,6,6,215845
9,6,7,26198
9,7,8,4778
9,7,7,61609
9,8,8,9912
10,1,3,9981
10,1,4,3320
10,1,5,245
10,1,6,10
10,2,3,136736
10,2,4,38962
10,2,5,2652
10,2,6,137
10,2,7,9
10,3,3,826993
10,3,4,300985
10,3,5,25614
10,3,6,1509
10,3,7,80
10,4,8,13
10,4,4,1341263
10,4,5,181502
10,4,6,13090
10,4,7,676
10,5,8,174
10,5,5,668462
10,5,6,75357
10,5,7,4959
10,6,8,1071
10,6,6,214487
10,6,7,25178
10,7,8,4638
10,7,7,63059
10,8,8,10035
11,1,3,9820
11,1,4,3336
11,1,5,246
11,1,6,15
11,2,3,133994
11,2,4,38772
11,2,5,2772
11,2,6,158
11,2,7,9
11,3,3,829896
11,3,4,300307
11,3,5,26609
11,3,6,1625
11,3,7,88
11,3,8,1
11,4,8,23
11,4,4,1342115
11,4,5,186502
11,4,6,13054
11,4,7,696
11,5,8,141
11,5,5,662346
11,5,6,74662
11,5,7,5254
11,6,8,1050
11,6,6,215076
11,6,7,25399
11,7,8,4610
11,7,7,62515
11,8,8,10106
12,1,3,9809
12,1,4,3383
12,1,5,208
12,1,6,12
12,2,3,135313
12,2,4,38698
12,2,5,2860
12,2,6,122
12,2,7,3
12,2,8,1
12,3,3,828588
12,3,4,300105
12,3,5,26690
12,3,6,1568
12,3,7,78
12,3,8,2
12,4,8,26
12,4,4,1342344
12,4,5,187470
12,4,6,13351
12,4,7,755
12,5,8,204
12,5,5,661247
12,5,6,74873
12,5,7,5205
12,6,8,1134
12,6,6,214664
12,6,7,25573
12,7,8,4707
12,7,7,62347
12,8,8,9857
13,1,3,9692
13,1,4,3310
13,1,5,240
13,1,6,7
13,2,3,135339
13,2,4,37461
13,2,5,2606
13,2,6,125
13,2,7,10
13,2,8,1
13,3,3,828679
13,3,4,292640
13,3,5,26349
13,3,6,1452
13,3,7,83
13,3,8,7
13,4,8,13
13,4,4,1351119
13,4,5,186242
13,4,6,12845
13,4,7,678
13,5,8,161
13,5,5,663038
13,5,6,73399
13,5,7,5248
13,6,8,1073
13,6,6,216762
13,6,7,25476
13,7,8,4750
13,7,7,62466
13,8,8,9926
14,1,3,9707
14,1,4,3405
14,1,5,246
14,1,6,7
14,2,3,135536
14,2,4,38566
14,2,5,2704
14,2,6,147
14,2,7,9
14,3,3,828467
14,3,4,301374
14,3,5,27260
14,3,6,1526
14,3,7,78
14,3,8,2
14,4,8,26
14,4,4,1341185
14,4,5,186689
14,4,6,13421
14,4,7,783
14,5,8,175
14,5,5,661576
14,5,6,74600
14,5,7,5266
14,6,8,1111
14,6,6,214889
14,6,7,25552
14,7,8,4756
14,7,7,62273
14,8,8,9861
15,1,3,9795
15,1,4,3324
15,1,5,223
15,1,6,8
15,1,7,2
15,2,3,135651
15,2,4,37926
15,2,5,2603
15,2,6,154
15,2,7,4
15,3,3,828264
15,3,4,300705
15,3,5,25398
15,3,6,1641
15,3,7,55
15,3,8,2
15,4,8,18
15,4,4,1342575
15,4,5,179684
15,4,6,13423
15,4,7,626
15,5,8,162
15,5,5,670567
15,5,6,75161
15,5,7,4950
15,6,8,1102
15,6,6,214203
15,6,7,24655
15,7,8,4583
15,7,7,63669
15,8,8,10064
16,1,3,9768
16,1,4,3429
16,1,5,248
16,1,6,10
16,2,3,136456
16,2,4,38711
16,2,5,2837
16,2,6,151
16,2,7,5
16,3,3,827486
16,3,4,297871
16,3,5,26398
16,3,6,1455
16,3,7,73
16,3,8,2
16,4,8,18
16,4,4,1344519
16,4,5,184095
16,4,6,12419
16,4,7,732
16,5,8,195
16,5,5,664897
16,5,6,72908
16,5,7,5234
16,6,8,1150
16,6,6,217647
16,6,7,25563
16,7,8,4745
16,7,7,62354
16,8,8,9821
17,1,3,9802
17,1,4,3483
17,1,5,210
17,1,6,17
17,1,7,1
17,2,3,137751
17,2,4,39236
17,2,5,2847
17,2,6,132
17,2,7,5
17,3,3,826157
17,3,4,302566
17,3,5,26955
17,3,6,1523
17,3,7,79
17,3,8,1
17,4,8,28
17,4,4,1339245
17,4,5,187367
17,4,6,12803
17,4,7,716
17,5,8,161
17,5,5,661096
17,5,6,74275
17,5,7,5361
17,6,8,1039
17,6,6,215840
17,6,7,25702
17,7,8,4677
17,7,7,62097
17,8,8,10025
18,1,3,9978
18,1,4,3463
18,1,5,226
18,1,6,8
18,2,3,139535
18,2,4,38902
18,2,5,2611
18,2,6,122
18,2,7,7
18,2,8,1
18,3,3,824197
18,3,4,299320
18,3,5,26104
18,3,6,1539
18,3,7,64
18,3,8,2
18,4,8,26
18,4,4,1342845
18,4,5,185078
18,4,6,13050
18,4,7,685
18,5,8,217
18,5,5,664456
18,5,6,73599
18,5,7,4904
18,6,8,1159
18,6,6,216272
18,6,7,25139
18,7,8,4752
18,7,7,63162
18,8,8,9774
19,1,3,9841
19,1,4,3503
19,1,5,252
19,1,6,10
19,1,7,1
19,1,8,1
19,2,3,136495
19,2,4,39248
19,2,5,2936
19,2,6,130
19,2,7,8
19,3,3,827374
19,3,4,301970
19,3,5,27068
19,3,6,1417
19,3,7,69
19,3,8,2
19,4,8,20
19,4,4,1339809
19,4,5,187179
19,4,6,12192
19,4,7,710
19,5,8,166
19,5,5,661040
19,5,6,73660
19,5,7,5194
19,6,8,1037
19,6,6,217181
19,6,7,25733
19,7,8,4622
19,7,7,62246
19,8,8,10083
20,1,3,9627
20,1,4,3377
20,1,5,239
20,1,6,6
20,1,7,1
20,2,3,136360
20,2,4,38942
20,2,5,2651
20,2,6,125
20,2,7,7
20,3,3,827723
20,3,4,302514
20,3,5,26456
20,3,6,1418
20,3,7,88
20,3,8,3
20,4,8,24
20,4,4,1339697
20,4,5,184481
20,4,6,12145
20,4,7,793
20,5,8,191
20,5,5,664648
20,5,6,73145
20,5,7,5705
20,6,8,1184
20,6,6,217751
20,6,7,26225
20,7,8,4871
20,7,7,61142
20,8,8,9658
21,1,3,9682
21,1,4,3448
21,1,5,220
21,1,6,9
21,2,3,136074
21,2,4,38961
21,2,5,2811
21,2,6,158
21,2,7,7
21,3,3,827954
21,3,4,298331
21,3,5,26810
21,3,6,1672
21,3,7,69
21,3,8,2
21,4,8,20
21,4,4,1343790
21,4,5,185027
21,4,6,13578
21,4,7,681
21,5,8,140
21,5,5,663607
21,5,6,75804
21,5,7,5108
21,6,8,1113
21,6,6,213369
21,6,7,25670
21,7,8,4608
21,7,7,62426
21,8,8,10048
22,1,3,9799
22,1,4,3455
22,1,5,209
22,1,6,7
22,1,7,1
22,2,3,136552
22,2,4,38677
22,2,5,2746
22,2,6,135
22,2,7,8
22,3,3,827359
22,3,4,297994
22,3,5,26917
22,3,6,1496
22,3,7,86
22,3,8,3
22,4,8,23
22,4,4,1344404
22,4,5,187649
22,4,6,13297
22,4,7,737
22,5,8,191
22,5,5,660954
22,5,6,75503
22,5,7,5436
22,6,8,989
22,6,6,214152
22,6,7,25831
22,7,8,4468
22,7,7,61862
22,8,8,10257
23,1,3,9636
23,1,4,3293
23,1,5,211
23,1,6,11
23,2,3,135018
23,2,4,37743
23,2,5,2827
23,2,6,144
23,2,7,7
23,3,3,829056
23,3,4,296737
23,3,5,27240
23,3,6,1431
23,3,7,79
23,3,8,2
23,4,8,21
23,4,4,1346757
23,4,5,187091
23,4,6,12599
23,4,7,706
23,5,8,172
23,5,5,661106
23,5,6,72814
23,5,7,4973
23,6,8,1088
23,6,6,217591
23,6,7,25008
23,7,8,4633
23,7,7,63188
23,8,8,10015
24,1,3,9732
24,1,4,3340
24,1,5,250
24,1,6,11
24,2,3,135055
24,2,4,38426
24,2,5,2905
24,2,6,126
24,2,7,13
24,3,3,828923
24,3,4,296654
24,3,5,26984
24,3,6,1584
24,3,7,72
24,3,8,3
24,4,8,15
24,4,4,1346110
24,4,5,185632
24,4,6,13289
24,4,7,672
24,5,8,184
24,5,5,662704
24,5,6,73337
24,5,7,5325
24,6,8,1138
24,6,6,216243
24,6,7,25302
24,7,8,4725
24,7,7,62577
24,8,8,9866
25,1,3,9993
25,1,4,3281
25,1,5,225
25,1,6,9
25,1,7,2
25,2,3,137139
25,2,4,37661
25,2,5,2893
25,2,6,115
25,2,7,6
25,2,8,1
25,3,3,826578
25,3,4,294355
25,3,5,26442
25,3,6,1497
25,3,7,96
25,3,8,4
25,4,8,25
25,4,4,1349233
25,4,5,184966
25,4,6,12870
25,4,7,793
25,5,8,151
25,5,5,663949
25,5,6,73519
25,5,7,5475
25,6,8,1147
25,6,6,216580
25,6,7,25778
25,7,8,4640
25,7,7,61811
25,8,8,9963
26,1,3,9790
26,1,4,3452
26,1,5,233
26,1,6,11
26,2,3,136751
26,2,4,39028
26,2,5,2808
26,2,6,157
26,2,7,3
26,3,3,827169
26,3,4,300578
26,3,5,26032
26,3,6,1457
26,3,7,74
26,3,8,2
26,4,8,19
26,4,4,1341472
26,4,5,182859
26,4,6,12515
26,4,7,729
26,5,8,146
26,5,5,666543
26,5,6,73309
26,5,7,5183
26,6,8,1036
26,6,6,217141
26,6,7,25742
26,7,8,4697
26,7,7,62230
26,8,8,10031
27,1,3,9776
27,1,4,3268
27,1,5,251
27,1,6,14
27,2,3,135880
27,2,4,37739
27,2,5,2818
27,2,6,139
27,2,7,4
27,3,3,828054
27,3,4,298728
27,3,5,26786
27,3,6,1559
27,3,7,85
27,3,8,5
27,4,8,25
27,4,4,1344795
27,4,5,185861
27,4,6,13258
27,4,7,683
27,5,8,176
27,5,5,662759
27,5,6,75337
27,5,7,5122
27,6,8,1111
27,6,6,214283
27,6,7,25210
27,7,8,4655
27,7,7,62857
27,8,8,9959
28,1,3,9783
28,1,4,3227
28,1,5,242
28,1,6,6
28,2,3,137205
28,2,4,37554
28,2,5,2782
28,2,6,141
28,2,7,13
28,3,3,826722
28,3,4,294268
28,3,5,26535
28,3,6,1588
28,3,7,78
28,3,8,2
28,4,8,18
28,4,4,1349481
28,4,5,184051
28,4,6,12891
28,4,7,799
28,5,8,159
28,5,5,664865
28,5,6,75565
28,5,7,5463
28,6,8,1067
28,6,6,214399
28,6,7,25817
28,7,8,4739
28,7,7,61791
28,8,8,9946
29,1,3,10067
29,1,4,3330
29,1,5,211
29,1,6,10
29,1,7,1
29,2,3,139609
29,2,4,39372
29,2,5,2617
29,2,6,121
29,2,7,6
29,3,3,824034
29,3,4,301892
29,3,5,26336
29,3,6,1458
29,3,7,72
29,3,8,3
29,4,8,23
29,4,4,1339936
29,4,5,186374
29,4,6,12693
29,4,7,711
29,5,8,180
29,5,5,662937
29,5,6,73858
29,5,7,5127
29,6,8,1133
29,6,6,216450
29,6,7,25334
29,7,8,4763
29,7,7,62710
29,8,8,9829
