lexicon,lev, length_count, neighbors
real,1,3,11138
real,1,4,5187
real,1,5,978
real,1,6,111
real,1,7,19
real,1,8,2
real,2,3,147601
real,2,4,48441
real,2,5,7858
real,2,6,664
real,2,7,57
real,2,8,11
real,3,3,814971
real,3,4,314160
real,3,5,49789
real,3,6,4499
real,3,7,421
real,3,8,29
real,4,8,131
real,4,4,1316742
real,4,5,226051
real,4,6,24411
real,4,7,2259
real,5,8,580
real,5,5,593799
real,5,6,91068
real,5,7,10398
real,6,8,2259
real,6,6,183837
real,6,7,32342
real,7,8,5975
real,7,7,48465
real,8,8,6944
0,1,3,4129
0,1,4,478
0,1,5,10
0,2,3,107034
0,2,4,16697
0,2,5,563
0,2,6,8
0,3,3,862547
0,3,4,256335
0,3,5,13635
0,3,6,403
0,3,7,11
0,4,4,1411020
0,4,5,162495
0,4,6,7290
0,4,7,213
0,5,8,48
0,5,5,701772
0,5,6,66842
0,5,7,3147
0,6,8,652
0,6,6,230047
0,6,7,23540
0,7,8,4189
0,7,7,67050
0,8,8,11042
1,1,3,4560
1,1,4,382
1,1,5,11
1,2,3,111939
1,2,4,16008
1,2,5,556
1,2,6,11
1,3,3,857211
1,3,4,257192
1,3,5,14047
1,3,6,357
1,3,7,4
1,4,8,6
1,4,4,1410948
1,4,5,162938
1,4,6,7142
1,4,7,210
1,5,8,67
1,5,5,700923
1,5,6,65731
1,5,7,3086
1,6,8,688
1,6,6,231349
1,6,7,23182
1,7,8,4601
1,7,7,67479
1,8,8,10569
2,1,3,4174
2,1,4,429
2,1,5,15
2,2,3,107412
2,2,4,16013
2,2,5,618
2,2,6,8
2,3,3,862124
2,3,4,252997
2,3,5,14627
2,3,6,383
2,3,7,3
2,4,8,4
2,4,4,1415091
2,4,5,164624
2,4,6,6828
2,4,7,214
2,5,8,60
2,5,5,698591
2,5,6,64841
2,5,7,2945
2,6,8,660
2,6,6,232530
2,6,7,22876
2,7,8,4372
2,7,7,67923
2,8,8,10835
3,1,3,4343
3,1,4,401
3,1,5,17
3,2,3,109647
3,2,4,16050
3,2,5,596
3,2,6,15
3,2,7,1
3,3,3,859720
3,3,4,255981
3,3,5,13783
3,3,6,390
3,3,7,10
3,4,4,1412098
3,4,5,163062
3,4,6,7345
3,4,7,200
3,5,8,56
3,5,5,701017
3,5,6,66977
3,5,7,3147
3,6,8,741
3,6,6,229863
3,6,7,23803
3,7,8,4512
3,7,7,66800
3,8,8,10622
4,1,3,4342
4,1,4,415
4,1,5,5
4,2,3,108348
4,2,4,15320
4,2,5,527
4,2,6,17
4,3,3,861020
4,3,4,251897
4,3,5,13361
4,3,6,388
4,3,7,12
4,4,8,3
4,4,4,1416898
4,4,5,159068
4,4,6,7120
4,4,7,213
4,5,8,51
4,5,5,705514
4,5,6,65634
4,5,7,3117
4,6,8,684
4,6,6,231431
4,6,7,23540
4,7,8,4402
4,7,7,67079
4,8,8,10791
5,1,3,4249
5,1,4,405
5,1,5,8
5,2,3,109457
5,2,4,15973
5,2,5,599
5,2,6,13
5,2,7,1
5,3,3,860004
5,3,4,252728
5,3,5,14118
5,3,6,410
5,3,7,10
5,4,8,7
5,4,4,1415424
5,4,5,164880
5,4,6,7601
5,4,7,225
5,5,8,51
5,5,5,698870
5,5,6,67056
5,5,7,3103
5,6,8,697
5,6,6,229510
5,6,7,23656
5,7,8,4233
5,7,7,66966
5,8,8,10943
6,1,3,4249
6,1,4,429
6,1,5,13
6,2,3,109201
6,2,4,15704
6,2,5,622
6,2,6,15
6,3,3,860260
6,3,4,252881
6,3,5,14219
6,3,6,391
6,3,7,10
6,3,8,1
6,4,8,4
6,4,4,1415516
6,4,5,165247
6,4,6,7452
6,4,7,225
6,5,8,72
6,5,5,698374
6,5,6,67784
6,5,7,3201
6,6,8,660
6,6,6,228948
6,6,7,23468
6,7,8,4509
