lexicon,lev, length_count, neighbors
5,5,8,430
5,5,5,589405
5,5,6,87825
5,5,7,9555
5,6,8,1843
5,6,6,189508
5,6,7,30947
5,7,8,5606
5,7,7,51077
5,8,8,7941
6,1,3,10657
6,1,4,4837
6,1,5,959
6,1,6,97
6,1,7,17
6,1,8,5
6,2,3,141649
6,2,4,47099
6,2,5,7701
6,2,6,571
6,2,7,84
6,2,8,16
6,3,3,821404
6,3,4,318739
6,3,5,50879
6,3,6,4039
6,3,7,326
6,3,8,15
6,4,8,100
6,4,4,1313855
6,4,5,230073
6,4,6,22645
6,4,7,1698
6,5,8,512
6,5,5,588863
6,5,6,89855
6,5,7,8890
6,6,8,1949
6,6,6,187383
6,6,7,30984
6,7,8,5742
6,7,7,51962
6,8,8,7592
7,1,3,10730
7,1,4,4920
7,1,5,976
7,1,6,98
7,1,7,16
7,1,8,3
7,2,3,143402
7,2,4,47815
7,2,5,7796
7,2,6,603
7,2,7,77
7,2,8,13
7,3,3,819578
7,3,4,318925
7,3,5,50663
7,3,6,4191
7,3,7,319
7,3,8,30
7,4,8,93
7,4,4,1312870
7,4,5,228091
7,4,6,23617
7,4,7,2000
7,5,8,424
7,5,5,590949
7,5,6,89075
7,5,7,9828
7,6,8,1938
7,6,6,187006
7,6,7,31632
7,7,8,5611
7,7,7,50089
7,8,8,7819
8,1,3,10736
8,1,4,4862
8,1,5,938
8,1,6,107
8,1,7,22
8,1,8,3
8,2,3,142961
8,2,4,47552
8,2,5,7652
8,2,6,604
8,2,7,88
8,2,8,13
8,3,3,820013
8,3,4,317111
8,3,5,49971
8,3,6,4236
8,3,7,311
8,3,8,15
8,4,8,63
8,4,4,1315005
8,4,5,227143
8,4,6,23764
8,4,7,2000
8,5,8,384
8,5,5,592771
8,5,6,90204
8,5,7,9683
8,6,8,1741
8,6,6,185675
8,6,7,31324
8,7,8,5585
8,7,7,50533
8,8,8,8127
9,1,3,10751
9,1,4,4937
9,1,5,941
9,1,6,93
9,1,7,18
9,1,8,5
9,2,3,142972
9,2,4,48583
9,2,5,7512
9,2,6,604
9,2,7,84
9,2,8,16
9,3,3,819987
9,3,4,321129
9,3,5,49354
9,3,6,3991
9,3,7,351
9,3,8,37
9,4,8,101
9,4,4,1309881
9,4,5,226924
9,4,6,22674
9,4,7,2057
9,5,8,448
9,5,5,593744
9,5,6,89908
9,5,7,9767
9,6,8,2040
9,6,6,187320
9,6,7,31550
9,7,8,5591
9,7,7,50134
9,8,8,7693
10,1,3,10698
10,1,4,4907
10,1,5,966
10,1,6,90
10,1,7,20
10,1,8,5
10,2,3,143011
10,2,4,47456
10,2,5,7642
10,2,6,567
10,2,7,76
10,2,8,12
10,3,3,820001
10,3,4,317488
10,3,5,50349
10,3,6,3936
10,3,7,333
10,3,8,21
10,4,8,68
10,4,4,1314679
10,4,5,227972
10,4,6,22911
10,4,7,2054
10,5,8,414
10,5,5,591546
10,5,6,89096
10,5,7,9637
10,6,8,1958
10,6,6,187990
10,6,7,31145
10,7,8,5679
10,7,7,50696
10,8,8,7774
11,1,3,10708
11,1,4,4922
11,1,5,988
11,1,6,106
11,1,7,22
11,1,8,1
11,2,3,143235
11,2,4,47470
11,2,5,7839
11,2,6,645
11,2,7,90
11,2,8,14
11,3,3,819767
11,3,4,319588
11,3,5,50741
11,3,6,4213
11,3,7,380
11,3,8,27
11,4,8,76
11,4,4,1312550
11,4,5,229471
11,4,6,23952
11,4,7,2117
11,5,8,428
11,5,5,589436
11,5,6,90488
11,5,7,9708
11,6,8,1970
11,6,6,185186
11,6,7,31037
11,7,8,5656
11,7,7,50607
11,8,8,7759
12,1,3,10669
12,1,4,4939
12,1,5,983
12,1,6,87
12,1,7,15
12,1,8,9
12,2,3,142750
12,2,4,47542
12,2,5,7784
12,2,6,582
12,2,7,104
12,2,8,10
12,3,3,820291
12,3,4,318824
12,3,5,50063
12,3,6,3945
12,3,7,385
12,3,8,26
12,4,8,74
12,4,4,1313225
12,4,5,225460
12,4,6,22151
12,4,7,2251
12,5,8,423
12,5,5,594185
12,5,6,88281
12,5,7,10314
12,6,8,2012
12,6,6,189544
12,6,7,32233
12,7,8,5881
12,7,7,48659
12,8,8,7496
13,1,3,10732
13,1,4,4860
13,1,5,966
13,1,6,95
13,1,7,10
13,1,8,4
13,2,3,143584
13,2,4,47513
13,2,5,7673
13,2,6,608
13,2,7,78
13,2,8,12
13,3,3,819394
13,3,4,316598
13,3,5,50254
13,3,6,4038
13,3,7,345
13,3,8,25
13,4,8,73
13,4,4,1315559
13,4,5,227820
13,4,6,22699
13,4,7,1970
13,5,8,462
13,5,5,591762
13,5,6,88560
13,5,7,9308
13,6,8,2027
13,6,6,188590
13,6,7,30899
13,7,8,5823
13,7,7,51351
13,8,8,7505
14,1,3,10733
14,1,4,4991
14,1,5,942
14,1,6,123
14,1,7,26
14,1,8,4
14,2,3,142949
14,2,4,47909
14,2,5,7423
14,2,6,656
14,2,7,85
14,2,8,12
14,3,3,820028
14,3,4,318218
14,3,5,49116
14,3,6,4217
14,3,7,369
14,3,8,22
14,4,8,82
14,4,4,1313412
14,4,5,226344
14,4,6,23223
14,4,7,2062
14,5,8,442
14,5,5,594650
14,5,6,90127
14,5,7,9970
14,6,8,1937
14,6,6,186244
14,6,7,31803
14,7,8,5580
14,7,7,49646
14,8,8,7852
15,1,3,10696
15,1,4,4830
15,1,5,933
15,1,6,97
15,1,7,26
15,1,8,5
15,2,3,142546
15,2,4,46998
15,2,5,7502
15,2,6,616
15,2,7,97
15,2,8,17
15,3,3,820468
15,3,4,316532
15,3,5,48795
15,3,6,4003
15,3,7,346
15,3,8,20
15,4,8,89
15,4,4,1316170
15,4,5,224970
15,4,6,22889
15,4,7,2064
15,5,8,519
15,5,5,596275
15,5,6,88588
15,5,7,9756
15,6,8,1918
15,6,6,188397
15,6,7,31407
15,7,8,5543
15,7,7,50265
15,8,8,7820
16,1,3,10774
16,1,4,4911
16,1,5,925
16,1,6,100
16,1,7,21
16,1,8,5
16,2,3,143023
16,2,4,48110
16,2,5,7496
16,2,6,582
16,2,7,73
16,2,8,19
16,3,3,819913
16,3,4,318348
16,3,5,49699
16,3,6,4130
16,3,7,364
16,3,8,26
16,4,8,82
16,4,4,1313161
16,4,5,226856
16,4,6,22852
16,4,7,1967
16,5,8,446
16,5,5,593499
16,5,6,88845
16,5,7,9421
16,6,8,1930
16,6,6,188081
16,6,7,30640
16,7,8,5793
16,7,7,51475
16,8,8,7630
17,1,3,10604
17,1,4,4912
17,1,5,973
17,1,6,82
17,1,7,24
17,1,8,4
17,2,3,142131
17,2,4,48058
17,2,5,7757
17,2,6,598
17,2,7,90
17,2,8,12
17,3,3,820975
17,3,4,319957
17,3,5,50841
17,3,6,3846
17,3,7,366
17,3,8,20
17,4,8,46
17,4,4,1311603
17,4,5,230856
17,4,6,22325
17,4,7,1959
17,5,8,353
17,5,5,588048
17,5,6,87811
17,5,7,9424
17,6,8,1786
17,6,6,189928
17,6,7,31602
17,7,8,5600
17,7,7,50496
17,8,8,8110
18,1,3,10635
18,1,4,4978
18,1,5,946
18,1,6,104
18,1,7,20
18,1,8,4
18,2,3,142755
18,2,4,48338
18,2,5,7564
18,2,6,610
18,2,7,76
18,2,8,15
18,3,3,820320
18,3,4,320628
18,3,5,48995
18,3,6,4206
18,3,7,323
18,3,8,28
18,4,8,97
18,4,4,1310586
18,4,5,224308
18,4,6,23039
18,4,7,1858
18,5,8,465
18,5,5,596662
18,5,6,89001
18,5,7,9414
18,6,8,1899
18,6,6,187630
18,6,7,30997
18,7,8,5658
18,7,7,51273
18,8,8,7765
19,1,3,10599
19,1,4,4816
19,1,5,942
19,1,6,97
19,1,7,16
19,1,8,3
19,2,3,141762
19,2,4,47313
19,2,5,7640
19,2,6,617
19,2,7,68
19,2,8,12
19,3,3,821349
19,3,4,316726
19,3,5,49860
19,3,6,4122
19,3,7,330
19,3,8,21
19,4,8,67
19,4,4,1315675
19,4,5,227336
19,4,6,23185
19,4,7,1858
19,5,8,392
19,5,5,592697
19,5,6,89633
19,5,7,9254
19,6,8,1874
19,6,6,186936
19,6,7,30822
19,7,8,5626
19,7,7,51613
19,8,8,7936
20,1,3,10724
20,1,4,4960
20,1,5,950
20,1,6,101
20,1,7,22
20,1,8,4
20,2,3,141943
20,2,4,47736
20,2,5,7694
20,2,6,671
20,2,7,98
20,2,8,14
20,3,3,821043
20,3,4,319511
20,3,5,50655
20,3,6,4099
20,3,7,337
20,3,8,35
20,4,8,76
20,4,4,1312323
20,4,5,228119
20,4,6,23127
20,4,7,1968
20,5,8,454
20,5,5,591057
20,5,6,89680
20,5,7,9427
20,6,8,1908
20,6,6,186912
20,6,7,31396
20,7,8,5613
20,7,7,50713
20,8,8,7827
21,1,3,10680
21,1,4,5042
21,1,5,965
21,1,6,108
21,1,7,21
21,1,8,5
21,2,3,143285
21,2,4,48364
21,2,5,7539
21,2,6,610
21,2,7,72
21,2,8,20
21,3,3,819745
21,3,4,319896
21,3,5,49768
21,3,6,4147
21,3,7,321
21,3,8,29
21,4,8,103
21,4,4,1311228
21,4,5,228671
21,4,6,23283
21,4,7,2045
21,5,8,461
21,5,5,591532
21,5,6,90023
21,5,7,9678
21,6,8,2026
21,6,6,186419
21,6,7,31579
21,7,8,5646
21,7,7,50245
21,8,8,7641
22,1,3,10837
22,1,4,4949
22,1,5,976
22,1,6,100
22,1,7,19
22,1,8,4
22,2,3,144242
22,2,4,47478
22,2,5,7803
22,2,6,597
22,2,7,115
22,2,8,8
22,3,3,818631
22,3,4,317548
22,3,5,50551
22,3,6,3928
22,3,7,371
22,3,8,22
22,4,8,93
22,4,4,1314555
22,4,5,228892
22,4,6,22310
22,4,7,2116
22,5,8,470
22,5,5,590253
22,5,6,88090
22,5,7,9752
22,6,8,2108
22,6,6,189565
22,6,7,31369
22,7,8,5734
22,7,7,50219
22,8,8,7492
23,1,3,10703
23,1,4,4966
23,1,5,929
23,1,6,108
23,1,7,14
23,1,8,4
23,2,3,143196
23,2,4,48221
23,2,5,7239
23,2,6,647
23,2,7,98
23,2,8,9
23,3,3,819811
23,3,4,319006
23,3,5,47849
23,3,6,4115
23,3,7,349
23,3,8,21
23,4,8,80
23,4,4,1312337
23,4,5,223967
23,4,6,23417
23,4,7,2056
23,5,8,499
23,5,5,598491
23,5,6,89182
23,5,7,9887
23,6,8,1956
23,6,6,187121
23,6,7,31928
23,7,8,5702
23,7,7,49629
23,8,8,7660
24,1,3,10806
24,1,4,4879
24,1,5,969
24,1,6,101
24,1,7,23
24,1,8,3
24,2,3,143586
24,2,4,47095
24,2,5,7545
24,2,6,596
24,2,7,99
24,2,8,15
24,3,3,819318
24,3,4,315609
24,3,5,49239
24,3,6,4125
24,3,7,320
24,3,8,26
24,4,8,86
24,4,4,1316947
24,4,5,224990
24,4,6,23353
24,4,7,2047
24,5,8,449
24,5,5,595732
24,5,6,89758
24,5,7,9751
24,6,8,2054
24,6,6,186657
24,6,7,31271
24,7,8,5809
24,7,7,50450
24,8,8,7489
25,1,3,10657
25,1,4,4971
25,1,5,971
25,1,6,102
25,1,7,15
25,1,8,6
25,2,3,142721
25,2,4,47978
25,2,5,7662
25,2,6,643
25,2,7,104
25,2,8,13
25,3,3,820332
25,3,4,319676
25,3,5,50067
25,3,6,4192
25,3,7,387
25,3,8,18
25,4,8,84
25,4,4,1311905
25,4,5,227801
25,4,6,23201
25,4,7,2064
25,5,8,415
25,5,5,591974
25,5,6,89303
25,5,7,9874
25,6,8,1817
25,6,6,187149
25,6,7,32256
25,7,8,5743
25,7,7,49261
25,8,8,7835
26,1,3,10739
26,1,4,4851
26,1,5,968
26,1,6,94
26,1,7,24
26,1,8,3
26,2,3,142685
26,2,4,46804
26,2,5,7700
26,2,6,577
26,2,7,74
26,2,8,14
26,3,3,820286
26,3,4,314147
26,3,5,50108
26,3,6,4045
26,3,7,338
26,3,8,22
26,4,8,77
26,4,4,1318728
26,4,5,227457
26,4,6,23105
26,4,7,1770
26,5,8,435
26,5,5,592242
26,5,6,89073
26,5,7,9099
26,6,8,1929
26,6,6,187696
26,6,7,31032
26,7,8,5700
26,7,7,51624
26,8,8,7751
27,1,3,10705
27,1,4,4972
27,1,5,961
27,1,6,97
27,1,7,23
27,1,8,7
27,2,3,142061
27,2,4,47739
27,2,5,7805
27,2,6,585
27,2,7,83
27,2,8,16
27,3,3,820944
27,3,4,317037
27,3,5,50385
27,3,6,3923
27,3,7,381
27,3,8,19
27,4,8,80
27,4,4,1314782
27,4,5,228614
27,4,6,22942
27,4,7,2055
27,5,8,410
27,5,5,590710
27,5,6,89686
27,5,7,9790
27,6,8,1953
27,6,6,187357
27,6,7,31958
27,7,8,5657
27,7,7,49671
27,8,8,7789
28,1,3,10708
28,1,4,4958
28,1,5,950
28,1,6,100
28,1,7,18
28,1,8,2
28,2,3,142522
28,2,4,47218
28,2,5,7658
28,2,6,623
28,2,7,87
28,2,8,15
28,3,3,820480
28,3,4,316957
28,3,5,49560
28,3,6,4039
28,3,7,314
28,3,8,27
28,4,8,72
28,4,4,1315397
28,4,5,226257
28,4,6,22867
28,4,7,1789
28,5,8,490
28,5,5,594050
28,5,6,88884
28,5,7,8970
28,6,8,1996
28,6,6,188077
28,6,7,30847
28,7,8,5588
28,7,7,51936
28,8,8,7741
29,1,3,10668
29,1,4,4963
29,1,5,913
29,1,6,91
29,1,7,20
29,1,8,5
29,2,3,142869
29,2,4,47867
29,2,5,7512
29,2,6,629
29,2,7,82
29,2,8,12
29,3,3,820173
29,3,4,318565
29,3,5,49433
29,3,6,4206
29,3,7,343
29,3,8,21
29,4,8,78
29,4,4,1313135
29,4,5,225058
29,4,6,23469
29,4,7,1910
29,5,8,472
29,5,5,595559
29,5,6,92082
29,5,7,9390
29,6,8,1974
29,6,6,184113
29,6,7,31056
29,7,8,5611
29,7,7,51160
29,8,8,7758
