lexicon,lev, length_count, neighbors
real,0,2,94
real,0,3,303
real,0,4,183
real,0,5,54
real,0,6,18
real,0,7,2
real,0,8,1
real,1,2,2599
real,1,3,17107
real,1,4,6953
real,1,5,1126
real,1,6,118
real,1,7,19
real,1,8,2
real,2,2,21617
real,2,3,215976
real,2,4,60291
real,2,5,8751
real,2,6,717
real,2,7,57
real,2,8,11
real,3,3,1160229
real,3,4,376449
real,3,5,54834
real,3,6,4738
real,3,7,428
real,3,8,29
real,4,8,136
real,4,4,1551127
real,4,5,245566
real,4,6,25807
real,4,7,2290
real,5,8,594
real,5,5,641179
real,5,6,95731
real,5,7,10529
real,6,8,2296
real,6,6,191672
real,6,7,32651
real,7,8,6047
real,7,7,48854
real,8,8,6994
0,0,2,376
0,0,3,1320
0,0,4,283
0,0,5,12
0,0,6,2
0,1,2,3263
0,1,3,26518
0,1,4,6297
0,1,5,278
0,1,6,11
0,1,8,1
0,2,2,20671
0,2,3,231376
0,2,4,61352
0,2,5,4202
0,2,6,234
0,2,7,6
0,3,3,1134401
0,3,4,377879
0,3,5,37808
0,3,6,2346
0,3,7,99
0,3,8,2
0,4,8,24
0,4,4,1549192
0,4,5,216548
0,4,6,17552
0,4,7,934
0,5,8,245
0,5,5,692662
0,5,6,81746
0,5,7,6313
0,6,8,1339
0,6,6,216910
0,6,7,26831
0,7,8,4913
0,7,7,60647
0,8,8,9586
1,0,2,471
1,0,3,1288
1,0,4,332
1,0,5,11
1,0,6,2
1,1,2,3301
1,1,3,26087
1,1,4,6191
1,1,5,313
1,1,6,22
1,2,2,20538
1,2,3,223638
1,2,4,62725
1,2,5,4253
1,2,6,256
1,2,7,10
1,3,3,1142602
1,3,4,379956
1,3,5,38679
1,3,6,2546
1,3,7,113
1,3,8,2
1,4,8,21
1,4,4,1545799
1,4,5,213936
1,4,6,17735
1,4,7,955
1,5,8,204
1,5,5,694318
1,5,6,81604
1,5,7,6179
1,6,8,1212
1,6,6,216636
1,6,7,26053
1,7,8,4942
1,7,7,61520
1,8,8,9729
2,0,2,418
2,0,3,1335
2,0,4,278
2,0,5,10
2,1,2,3331
2,1,3,25492
2,1,4,5829
2,1,5,360
2,1,6,15
2,2,2,20561
2,2,3,225958
2,2,4,60110
2,2,5,4484
2,2,6,228
2,2,7,8
2,3,3,1140830
2,3,4,387275
2,3,5,38560
2,3,6,2376
2,3,7,111
2,3,8,9
2,4,8,25
2,4,4,1541511
2,4,5,215867
2,4,6,17097
2,4,7,958
2,5,8,231
2,5,5,692229
2,5,6,81674
2,5,7,6165
2,6,8,1209
2,6,6,217411
2,6,7,26547
2,7,8,5042
2,7,7,61041
2,8,8,9594
3,0,2,418
3,0,3,1203
3,0,4,299
3,0,5,14
3,0,6,3
3,1,2,2930
3,1,3,25957
3,1,4,6040
3,1,5,272
3,1,6,9
3,1,7,3
3,2,2,20962
3,2,3,233109
3,2,4,62552
3,2,5,3896
3,2,6,225
3,2,7,8
3,2,8,2
3,3,3,1133346
3,3,4,386728
3,3,5,37724
3,3,6,2513
3,3,7,108
3,3,8,2
3,4,8,37
3,4,4,1539384
3,4,5,217107
3,4,6,17369
3,4,7,970
3,5,8,259
3,5,5,692497
3,5,6,80462
3,5,7,6479
3,6,8,1310
3,6,6,218220
3,6,7,27226
3,7,8,4893
3,7,7,60036
3,8,8,9607
4,0,2,353
4,0,3,1376
4,0,4,276
4,0,5,16
4,1,2,2765
4,1,3,27199
4,1,4,5912
4,1,5,288
4,1,6,18
4,1,7,1
4,2,2,21192
4,2,3,232088
4,2,4,61662
4,2,5,4052
4,2,6,221
4,2,7,10
4,3,3,1132952
4,3,4,386158
4,3,5,37424
4,3,6,2317
4,3,7,107
4,3,8,2
4,4,8,26
4,4,4,1540995
4,4,5,214217
4,4,6,16723
4,4,7,1021
4,5,8,212
4,5,5,695513
4,5,6,79180
4,5,7,6535
4,6,8,1255
4,6,6,220342
4,6,7,27094
4,7,8,4930
4,7,7,60062
4,8,8,9685
5,0,2,504
5,0,3,1295
5,0,4,297
5,0,5,16
5,1,2,2933
5,1,3,25528
5,1,4,5528
5,1,5,322
5,1,6,14
5,2,2,20873
5,2,3,224500
5,2,4,58528
5,2,5,4698
5,2,6,226
5,2,7,9
5,3,3,1142292
5,3,4,377725
5,3,5,40588
5,3,6,2312
5,3,7,99
5,3,8,3
5,4,8,22
5,4,4,1552925
5,4,5,220729
5,4,6,17251
5,4,7,921
5,5,8,258
5,5,5,685157
5,5,6,81701
5,5,7,6268
5,6,8,1374
5,6,6,217297
5,6,7,26893
5,7,8,4963
5,7,7,60640
5,8,8,9490
6,0,2,481
6,0,3,1467
6,0,4,301
6,0,5,6
6,1,2,3253
6,1,3,26712
6,1,4,5963
6,1,5,279
6,1,6,11
6,2,2,20576
6,2,3,219902
6,2,4,60478
6,2,5,4086
6,2,6,211
6,2,7,6
6,3,3,1145534
6,3,4,374583
6,3,5,37880
6,3,6,2143
6,3,7,104
6,3,8,2
6,4,8,37
6,4,4,1553678
6,4,5,215470
6,4,6,16223
6,4,7,955
6,5,8,222
6,5,5,693789
6,5,6,80950
6,5,7,6186
6,6,8,1351
6,6,6,219263
6,6,7,26210
6,7,8,4945
6,7,7,61369
6,8,8,9553
7,0,2,539
7,0,3,1414
7,0,4,271
7,0,5,17
7,0,6,1
7,1,2,3532
7,1,3,27688
7,1,4,6184
7,1,5,328
7,1,6,10
7,1,7,2
7,2,2,20239
7,2,3,230938
7,2,4,62750
7,2,5,4407
7,2,6,179
7,2,7,10
7,3,3,1133575
7,3,4,385624
7,3,5,39317
7,3,6,2160
7,3,7,107
7,3,8,2
7,4,8,22
7,4,4,1540174
7,4,5,216272
7,4,6,16147
7,4,7,951
7,5,8,230
7,5,5,691169
7,5,6,79428
7,5,7,6273
7,6,8,1250
7,6,6,220876
7,6,7,27160
7,7,8,5044
7,7,7,60327
7,8,8,9562
8,0,2,312
8,0,3,1224
8,0,4,244
8,0,5,13
8,0,6,1
8,1,2,3198
8,1,3,25487
8,1,4,5155
8,1,5,350
8,1,6,16
8,2,2,20800
8,2,3,230755
8,2,4,57146
8,2,5,4630
8,2,6,230
8,2,7,9
8,2,8,1
8,3,3,1136149
8,3,4,371855
8,3,5,41363
8,3,6,2250
8,3,7,111
8,3,8,3
8,4,8,36
8,4,4,1560603
8,4,5,222327
8,4,6,17064
8,4,7,996
8,5,8,253
8,5,5,682827
8,5,6,80650
8,5,7,6508
8,6,8,1363
8,6,6,218590
8,6,7,26941
8,7,8,5045
8,7,7,60265
8,8,8,9409
9,0,2,389
9,0,3,1594
9,0,4,255
9,0,5,17
9,1,2,2782
9,1,3,29889
9,1,4,5591
9,1,5,290
9,1,6,5
9,1,7,1
9,2,2,21139
9,2,3,222054
9,2,4,59297
9,2,5,4106
9,2,6,200
9,2,7,8
9,3,3,1140078
9,3,4,372382
9,3,5,37769
9,3,6,2196
9,3,7,122
9,3,8,2
9,4,8,22
9,4,4,1557478
9,4,5,218389
9,4,6,16741
9,4,7,1073
9,5,8,191
9,5,5,690939
9,5,6,82462
9,5,7,6482
9,6,8,1185
9,6,6,217197
9,6,7,26983
9,7,8,4712
9,7,7,60161
9,8,8,9998
10,0,2,431
10,0,3,1420
10,0,4,242
10,0,5,9
10,0,6,1
10,1,2,3032
10,1,3,27412
10,1,4,5794
10,1,5,306
10,1,6,14
10,2,2,20847
10,2,3,220751
10,2,4,60110
10,2,5,3949
10,2,6,182
10,2,7,9
10,3,3,1144032
10,3,4,380172
10,3,5,37356
10,3,6,2240
10,3,7,140
10,3,8,3
10,4,8,35
10,4,4,1548685
10,4,5,215666
10,4,6,16299
10,4,7,1157
10,5,8,223
10,5,5,694224
10,5,6,79550
10,5,7,6953
10,6,8,1344
10,6,6,220515
10,6,7,27683
10,7,8,5002
10,7,7,58888
10,8,8,9503
11,0,2,363
11,0,3,1529
11,0,4,255
11,0,5,13
11,0,6,1
11,1,2,3061
11,1,3,28318
11,1,4,5598
11,1,5,339
11,1,6,13
11,1,7,1
11,2,2,20886
11,2,3,232467
11,2,4,58199
11,2,5,4287
11,2,6,211
11,2,7,6
11,3,3,1131301
11,3,4,374922
11,3,5,38907
11,3,6,2034
11,3,7,87
11,3,8,3
11,4,8,24
11,4,4,1556029
11,4,5,215657
11,4,6,16328
11,4,7,851
11,5,8,254
11,5,5,692307
11,5,6,81275
11,5,7,6165
11,6,8,1298
11,6,6,218939
11,6,7,26756
11,7,8,4926
11,7,7,60964
11,8,8,9605
12,0,2,334
12,0,3,1411
12,0,4,334
12,0,5,15
12,1,2,3010
12,1,3,26595
12,1,4,6451
12,1,5,343
12,1,6,13
12,2,2,20966
12,2,3,231308
12,2,4,62616
12,2,5,4507
12,2,6,191
12,2,7,3
12,3,3,1134301
12,3,4,385185
12,3,5,39647
12,3,6,2007
12,3,7,80
12,3,8,5
12,4,8,35
12,4,4,1540417
12,4,5,216065
12,4,6,16071
12,4,7,850
12,5,8,223
12,5,5,690933
12,5,6,80726
12,5,7,5974
12,6,8,1358
12,6,6,219793
12,6,7,26736
12,7,8,4995
12,7,7,61187
12,8,8,9494
13,0,2,436
13,0,3,1665
13,0,4,271
13,0,5,9
13,1,2,3209
13,1,3,31067
13,1,4,5799
13,1,5,317
13,1,6,16
13,2,2,20665
13,2,3,226334
13,2,4,59080
13,2,5,4315
13,2,6,261
13,2,7,12
13,3,3,1134549
13,3,4,374994
13,3,5,39422
13,3,6,2469
13,3,7,119
13,3,8,3
13,4,8,31
13,4,4,1554859
13,4,5,218730
13,4,6,17742
13,4,7,1059
13,5,8,218
13,5,5,688717
13,5,6,81017
13,5,7,6546
13,6,8,1264
13,6,6,217296
13,6,7,27207
13,7,8,4933
13,7,7,59887
13,8,8,9661
14,0,2,336
14,0,3,1381
14,0,4,358
14,0,5,22
14,1,2,2539
14,1,3,25852
14,1,4,6196
14,1,5,320
14,1,6,14
14,2,2,21435
14,2,3,223008
14,2,4,61044
14,2,5,4463
14,2,6,256
14,2,7,10
14,3,3,1143374
14,3,4,380065
14,3,5,39574
14,3,6,2514
14,3,7,123
14,3,8,3
14,4,8,26
14,4,4,1547340
14,4,5,216445
14,4,6,18468
14,4,7,1019
14,5,8,194
14,5,5,690686
14,5,6,83664
14,5,7,6633
14,6,8,1254
14,6,6,213885
14,6,7,27251
14,7,8,4783
14,7,7,59794
14,8,8,9850
15,0,2,414
15,0,3,1457
15,0,4,298
15,0,5,10
