lexicon,lev, length_count, neighbors
real,0,2,94
real,0,3,303
real,0,4,183
real,0,5,54
real,0,6,18
real,0,7,2
real,0,8,1
real,1,2,2599
real,1,3,17107
real,1,4,6953
real,1,5,1126
real,1,6,118
real,1,7,19
real,1,8,2
real,2,2,21617
real,2,3,215976
real,2,4,60291
real,2,5,8751
real,2,6,717
real,2,7,57
real,2,8,11
real,3,3,1160229
real,3,4,376449
real,3,5,54834
real,3,6,4738
real,3,7,428
real,3,8,29
real,4,8,136
real,4,4,1551127
real,4,5,245566
real,4,6,25807
real,4,7,2290
real,5,8,594
real,5,5,641179
real,5,6,95731
real,5,7,10529
real,6,8,2296
real,6,6,191672
real,6,7,32651
real,7,8,6047
real,7,7,48854
real,8,8,6994
0,0,2,382
0,0,3,1053
0,0,4,523
0,0,5,79
0,0,6,3
0,1,2,2249
0,1,3,20183
0,1,4,8197
0,1,5,1142
0,1,6,84
0,2,2,21679
0,2,3,227114
0,2,4,65351
0,2,5,8935
0,2,6,684
0,2,7,33
0,3,3,1145265
0,3,4,392748
0,3,5,57751
0,3,6,4420
0,3,7,238
0,3,8,5
0,4,8,65
0,4,4,1528184
0,4,5,250828
0,4,6,24242
0,4,7,1536
0,5,8,341
0,5,5,632775
0,5,6,91303
0,5,7,7983
0,6,8,1770
0,6,6,198065
0,6,7,28964
0,7,8,5364
0,7,7,56076
0,8,8,8565
1,0,2,301
1,0,3,1104
1,0,4,547
1,0,5,90
1,0,6,5
1,1,2,2178
1,1,3,19236
1,1,4,8450
1,1,5,1124
1,1,6,97
1,1,7,2
1,2,2,21831
1,2,3,222383
1,2,4,68744
1,2,5,8460
1,2,6,644
1,2,7,31
1,2,8,2
1,3,3,1150892
1,3,4,409136
1,3,5,54831
1,3,6,4347
1,3,7,227
1,3,8,7
1,4,8,82
1,4,4,1508126
1,4,5,243117
1,4,6,23414
1,4,7,1555
1,5,8,426
1,5,5,643888
1,5,6,92223
1,5,7,8225
1,6,8,1972
1,6,6,198071
1,6,7,29037
1,7,8,5677
1,7,7,55753
1,8,8,7944
2,0,2,465
2,0,3,1032
2,0,4,490
2,0,5,102
2,0,6,6
2,0,7,1
2,1,2,2187
2,1,3,19312
2,1,4,7792
2,1,5,1267
2,1,6,73
2,1,7,9
2,2,2,21658
2,2,3,219948
2,2,4,64813
2,2,5,9003
2,2,6,566
2,2,7,53
2,2,8,1
2,3,3,1153323
2,3,4,403011
2,3,5,56053
2,3,6,4181
2,3,7,298
2,3,8,5
2,4,8,61
2,4,4,1518897
2,4,5,247797
2,4,6,23036
2,4,7,1923
2,5,8,396
2,5,5,637288
2,5,6,92328
2,5,7,8862
2,6,8,1717
2,6,6,198611
2,6,7,29803
2,7,8,5452
2,7,7,53881
2,8,8,8478
3,0,2,260
3,0,3,948
3,0,4,552
3,0,5,87
3,0,6,7
3,1,2,2378
3,1,3,18974
3,1,4,8536
3,1,5,1161
3,1,6,76
3,1,7,6
3,2,2,21672
3,2,3,214968
3,2,4,68323
3,2,5,8413
3,2,6,608
3,2,7,49
3,2,8,3
3,3,3,1158725
3,3,4,409428
3,3,5,55927
3,3,6,4385
3,3,7,247
3,3,8,19
3,4,8,77
3,4,4,1508164
3,4,5,242138
3,4,6,23800
3,4,7,1695
3,5,8,389
3,5,5,643784
3,5,6,90234
3,5,7,8408
3,6,8,1596
3,6,6,199691
3,6,7,29901
3,7,8,5512
3,7,7,54524
3,8,8,8514
4,0,2,306
4,0,3,973
4,0,4,478
4,0,5,92
4,0,6,7
4,1,2,2193
4,1,3,19079
4,1,4,8210
4,1,5,1318
4,1,6,107
4,1,7,6
4,1,8,1
4,2,2,21811
4,2,3,219321
4,2,4,68726
4,2,5,8571
4,2,6,715
4,2,7,32
4,2,8,4
4,3,3,1154242
4,3,4,406144
4,3,5,55055
4,3,6,4792
4,3,7,238
4,3,8,9
4,4,8,52
4,4,4,1511445
4,4,5,247367
4,4,6,24954
4,4,7,1649
4,5,8,394
4,5,5,639107
4,5,6,91816
4,5,7,8335
4,6,8,1781
4,6,6,196410
4,6,7,30022
4,7,8,5505
4,7,7,54548
4,8,8,8364
5,0,2,308
5,0,3,940
5,0,4,500
5,0,5,77
5,0,6,11
5,1,2,2310
5,1,3,18934
5,1,4,8115
5,1,5,1190
5,1,6,80
5,1,7,7
5,2,2,21692
5,2,3,220662
5,2,4,65377
5,2,5,9087
5,2,6,600
5,2,7,31
5,2,8,1
5,3,3,1153079
5,3,4,402141
5,3,5,57955
5,3,6,4037
5,3,7,257
5,3,8,10
5,4,8,64
5,4,4,1518870
5,4,5,247289
5,4,6,22521
5,4,7,1538
5,5,8,348
5,5,5,635912
5,5,6,90551
5,5,7,7935
5,6,8,1575
5,6,6,201001
5,6,7,29128
5,7,8,5175
5,7,7,55934
5,8,8,8937
6,0,2,308
6,0,3,1005
6,0,4,463
6,0,5,70
6,0,6,6
6,1,2,2268
6,1,3,20255
6,1,4,7815
6,1,5,1125
6,1,6,72
6,1,7,3
6,1,8,1
6,2,2,21734
6,2,3,225459
6,2,4,65119
6,2,5,8392
6,2,6,569
6,2,7,33
6,2,8,1
6,3,3,1146896
6,3,4,398131
6,3,5,55777
6,3,6,4065
6,3,7,265
6,3,8,10
6,4,8,78
6,4,4,1523475
6,4,5,242054
6,4,6,23072
6,4,7,1640
6,5,8,360
6,5,5,644092
6,5,6,92087
6,5,7,8287
6,6,8,1661
6,6,6,198930
6,6,7,29640
6,7,8,5417
6,7,7,54962
6,8,8,8582
7,0,2,413
7,0,3,935
7,0,4,537
7,0,5,81
7,0,6,9
7,1,2,2417
7,1,3,17900
7,1,4,7919
7,1,5,1223
7,1,6,68
7,1,7,2
7,1,8,1
7,2,2,21480
7,2,3,214007
7,2,4,65090
7,2,5,8054
7,2,6,686
7,2,7,29
7,2,8,2
7,3,3,1160773
7,3,4,403701
7,3,5,52563
7,3,6,4386
7,3,7,255
7,3,8,9
7,4,8,63
7,4,4,1517756
7,4,5,240901
7,4,6,24145
7,4,7,1568
7,5,8,446
7,5,5,648688
7,5,6,93946
7,5,7,8303
7,6,8,1830
7,6,6,195561
7,6,7,29891
7,7,8,5558
7,7,7,54782
7,8,8,8201
8,0,2,329
8,0,3,1033
8,0,4,521
8,0,5,76
8,0,6,9
8,0,7,1
8,1,2,2543
8,1,3,19384
8,1,4,7685
8,1,5,1103
8,1,6,97
8,1,7,3
8,2,2,21438
8,2,3,222707
8,2,4,66717
8,2,5,8452
8,2,6,565
8,2,7,30
8,2,8,2
8,3,3,1150491
8,3,4,402501
8,3,5,57118
8,3,6,4202
8,3,7,268
8,3,8,8
8,4,8,72
8,4,4,1517579
8,4,5,253143
8,4,6,23692
8,4,7,1541
8,5,8,403
8,5,5,631618
8,5,6,92234
8,5,7,8281
8,6,8,1877
8,6,6,198002
8,6,7,29534
8,7,8,5494
8,7,7,55172
8,8,8,8254
9,0,2,371
9,0,3,1013
9,0,4,502
9,0,5,90
9,0,6,10
9,0,7,2
9,1,2,2439
9,1,3,18915
9,1,4,7812
9,1,5,1334
9,1,6,91
9,1,7,9
9,2,2,21500
9,2,3,218770
9,2,4,64959
9,2,5,9203
9,2,6,655
9,2,7,38
9,3,3,1154917
9,3,4,398843
9,3,5,58829
9,3,6,4580
9,3,7,285
9,3,8,9
9,4,8,62
9,4,4,1522887
9,4,5,246787
9,4,6,24125
9,4,7,1789
9,5,8,361
9,5,5,635267
9,5,6,91123
9,5,7,8700
9,6,8,1578
9,6,6,198217
9,6,7,29627
9,7,8,5375
9,7,7,54380
9,8,8,8725
10,0,2,384
10,0,3,1003
10,0,4,565
10,0,5,86
10,0,6,4
10,1,2,2303
10,1,3,18604
10,1,4,8005
10,1,5,1385
10,1,6,108
10,1,7,4
10,2,2,21623
10,2,3,221341
10,2,4,66015
10,2,5,8901
10,2,6,729
10,2,7,31
10,3,3,1152667
10,3,4,403385
10,3,5,56575
10,3,6,4255
10,3,7,234
10,3,8,4
10,4,8,57
10,4,4,1517033
10,4,5,249764
10,4,6,23139
10,4,7,1582
10,5,8,352
10,5,5,634799
10,5,6,90340
10,5,7,7712
10,6,8,1679
10,6,6,200226
10,6,7,28867
10,7,8,5441
10,7,7,56400
10,8,8,8577
11,0,2,447
11,0,3,1042
11,0,4,536
11,0,5,121
11,0,6,4
11,0,7,1
11,1,2,2101
11,1,3,18811
11,1,4,8402
11,1,5,1372
11,1,6,59
11,1,7,4
11,2,2,21762
11,2,3,216268
11,2,4,69193
11,2,5,8653
11,2,6,624
11,2,7,30
11,2,8,1
11,3,3,1157494
11,3,4,408202
11,3,5,54728
11,3,6,4338
11,3,7,217
11,3,8,5
11,4,8,69
11,4,4,1508670
11,4,5,243107
11,4,6,22871
11,4,7,1403
11,5,8,384
11,5,5,643529
11,5,6,90226
11,5,7,7482
11,6,8,1806
11,6,6,200679
11,6,7,28494
11,7,8,5376
11,7,7,57199
11,8,8,8469
12,0,2,289
12,0,3,993
12,0,4,495
12,0,5,87
12,0,6,6
12,0,7,1
12,1,2,2289
12,1,3,19576
12,1,4,8333
12,1,5,1166
12,1,6,66
12,1,7,6
12,2,2,21732
12,2,3,222274
12,2,4,66775
12,2,5,8609
12,2,6,583
12,2,7,29
12,2,8,2
12,3,3,1150772
12,3,4,407120
12,3,5,56710
12,3,6,4244
12,3,7,226
12,3,8,10
12,4,8,62
12,4,4,1512280
12,4,5,243049
12,4,6,22798
12,4,7,1547
12,5,8,403
12,5,5,641889
12,5,6,91300
12,5,7,8176
12,6,8,1818
12,6,6,199804
12,6,7,29887
12,7,8,5471
12,7,7,54958
12,8,8,8344
13,0,2,427
13,0,3,964
13,0,4,484
13,0,5,106
13,0,6,11
13,0,7,2
13,1,2,2133
13,1,3,19390
13,1,4,8196
13,1,5,1133
13,1,6,90
13,1,7,4
13,2,2,21750
13,2,3,220199
13,2,4,68412
13,2,5,8950
13,2,6,603
13,2,7,45
13,2,8,2
13,3,3,1153062
13,3,4,405135
13,3,5,56529
13,3,6,4309
13,3,7,231
13,3,8,4
13,4,8,67
13,4,4,1512776
13,4,5,246762
13,4,6,23257
13,4,7,1452
13,5,8,362
13,5,5,638030
13,5,6,92337
13,5,7,7589
13,6,8,1862
13,6,6,198194
13,6,7,29234
13,7,8,5650
13,7,7,56273
13,8,8,8163
14,0,2,330
14,0,3,1030
14,0,4,513
14,0,5,80
14,0,6,6
14,1,2,2215
14,1,3,19380
14,1,4,8407
