lexicon,lev, length_count, neighbors
14,4,8,141
14,4,4,1410039
14,4,5,316791
14,4,6,32005
14,4,7,2973
14,5,8,726
14,5,5,546137
14,5,6,110625
14,5,7,14095
14,6,8,2885
14,6,6,169756
14,6,7,37194
14,7,8,6522
14,7,7,40165
14,8,8,5820
15,0,2,179
15,0,3,1757
15,0,4,387
15,0,5,30
15,1,2,2661
15,1,3,41755
15,1,4,8509
15,1,5,788
15,1,6,42
15,2,2,21470
15,2,3,344869
15,2,4,84977
15,2,5,10678
15,2,6,571
15,2,7,26
15,3,3,1005234
15,3,4,481317
15,3,5,79395
15,3,6,5276
15,3,7,346
15,3,8,6
15,4,8,97
15,4,4,1419813
15,4,5,319426
15,4,6,30896
15,4,7,2617
15,5,8,675
15,5,5,541193
15,5,6,111439
15,5,7,13042
15,6,8,2590
15,6,6,170577
15,6,7,36355
15,7,8,6453
15,7,7,42444
15,8,8,6289
16,0,2,198
16,0,3,1783
16,0,4,349
16,0,5,34
16,0,6,1
16,1,2,2847
16,1,3,41952
16,1,4,8381
16,1,5,769
16,1,6,36
16,1,7,2
16,2,2,21265
16,2,3,347868
16,2,4,85174
16,2,5,10896
16,2,6,598
16,2,7,36
16,2,8,3
16,3,3,1002012
16,3,4,481776
16,3,5,80706
16,3,6,5112
16,3,7,385
16,3,8,17
16,4,8,124
16,4,4,1419323
16,4,5,318519
16,4,6,31094
16,4,7,2552
16,5,8,719
16,5,5,540586
16,5,6,110989
16,5,7,12653
16,6,8,2850
16,6,6,170971
16,6,7,36000
16,7,8,6417
16,7,7,43202
16,8,8,5980
17,0,2,210
17,0,3,1753
17,0,4,347
17,0,5,27
17,0,6,2
17,1,2,3174
17,1,3,41786
17,1,4,8521
17,1,5,756
17,1,6,40
17,2,2,20926
17,2,3,346393
17,2,4,85017
17,2,5,9939
17,2,6,706
17,2,7,32
17,2,8,1
17,3,3,1003683
17,3,4,476113
17,3,5,76394
17,3,6,5566
17,3,7,408
17,3,8,12
17,4,8,112
17,4,4,1425005
17,4,5,310845
17,4,6,32502
17,4,7,2850
17,5,8,629
17,5,5,553549
17,5,6,111982
17,5,7,13594
17,6,8,2677
17,6,6,168003
17,6,7,36404
17,7,8,6247
17,7,7,41542
17,8,8,6432
18,0,2,179
18,0,3,1668
18,0,4,343
18,0,5,23
18,1,2,2765
18,1,3,41723
18,1,4,8364
18,1,5,857
18,1,6,45
18,2,2,21366
18,2,3,342341
18,2,4,85806
18,2,5,11268
18,2,6,573
18,2,7,35
18,2,8,1
18,3,3,1007883
18,3,4,482809
18,3,5,82833
18,3,6,5344
18,3,7,360
18,3,8,7
18,4,8,112
18,4,4,1417681
18,4,5,321976
18,4,6,31324
18,4,7,2501
18,5,8,675
18,5,5,534553
18,5,6,111018
18,5,7,12673
18,6,8,2763
18,6,6,170497
18,6,7,35846
18,7,8,6339
18,7,7,43415
18,8,8,6213
19,0,2,205
19,0,3,1749
19,0,4,327
19,0,5,11
19,0,6,1
19,1,2,2973
19,1,3,42042
19,1,4,8289
19,1,5,692
19,1,6,35
19,2,2,21132
19,2,3,346721
19,2,4,84410
19,2,5,9945
19,2,6,525
19,2,7,48
19,3,3,1003103
19,3,4,477185
19,3,5,77438
19,3,6,5173
19,3,7,357
19,3,8,10
19,4,8,95
19,4,4,1424792
19,4,5,315958
19,4,6,30105
19,4,7,2679
19,5,8,538
19,5,5,547466
19,5,6,108848
19,5,7,12827
19,6,8,2452
19,6,6,174114
19,6,7,36102
19,7,8,6408
19,7,7,42817
19,8,8,6607
20,0,2,196
20,0,3,1748
20,0,4,408
20,0,5,19
20,1,2,2834
20,1,3,40572
20,1,4,8402
20,1,5,765
20,1,6,32
20,1,7,3
20,2,2,21280
20,2,3,342811
20,2,4,86765
20,2,5,10611
20,2,6,567
20,2,7,37
20,3,3,1008484
20,3,4,490633
20,3,5,80399
20,3,6,5274
20,3,7,390
20,3,8,12
20,4,8,134
20,4,4,1408795
20,4,5,323838
20,4,6,31880
20,4,7,2966
20,5,8,698
20,5,5,535878
20,5,6,112449
20,5,7,13724
20,6,8,2882
20,6,6,168599
20,6,7,36117
20,7,8,6469
20,7,7,41593
20,8,8,5915
21,0,2,196
21,0,3,1590
21,0,4,292
21,0,5,19
21,0,6,1
21,1,2,2727
21,1,3,40252
21,1,4,7696
21,1,5,743
21,1,6,43
21,1,7,2
21,1,8,1
21,2,2,21387
21,2,3,338772
21,2,4,82987
21,2,5,10188
21,2,6,679
21,2,7,37
21,2,8,1
21,3,3,1013001
21,3,4,489781
21,3,5,77693
21,3,6,5669
21,3,7,348
21,3,8,9
21,4,8,95
21,4,4,1414247
21,4,5,315560
21,4,6,33042
21,4,7,2781
21,5,8,687
21,5,5,547307
21,5,6,112212
21,5,7,12803
21,6,8,2808
21,6,6,167155
21,6,7,36440
21,7,8,6507
21,7,7,42419
21,8,8,6002
22,0,2,183
22,0,3,1783
22,0,4,327
22,0,5,35
22,0,6,1
22,0,7,1
22,1,2,2866
22,1,3,42153
22,1,4,8292
22,1,5,837
22,1,6,48
22,1,7,4
22,2,2,21261
22,2,3,345273
22,2,4,83553
22,2,5,10618
22,2,6,663
22,2,7,34
22,3,3,1004406
22,3,4,480102
22,3,5,79870
22,3,6,5772
22,3,7,366
22,3,8,11
22,4,8,108
22,4,4,1422729
22,4,5,319825
22,4,6,31853
22,4,7,2830
22,5,8,733
22,5,5,540325
22,5,6,111197
22,5,7,13413
22,6,8,2845
22,6,6,169267
22,6,7,36041
22,7,8,6440
22,7,7,42141
22,8,8,5973
23,0,2,165
23,0,3,1707
23,0,4,334
23,0,5,20
23,0,6,1
23,1,2,2709
23,1,3,40861
23,1,4,8267
23,1,5,862
23,1,6,38
23,1,7,1
23,2,2,21436
23,2,3,339849
23,2,4,84392
23,2,5,11441
23,2,6,632
23,2,7,30
23,2,8,1
23,3,3,1011198
23,3,4,482880
23,3,5,80970
23,3,6,5352
23,3,7,398
23,3,8,6
23,4,8,76
23,4,4,1419130
23,4,5,319543
23,4,6,31631
23,4,7,2823
23,5,8,610
23,5,5,538674
23,5,6,110590
23,5,7,13039
23,6,8,2600
23,6,6,170557
23,6,7,36358
23,7,8,6348
23,7,7,42181
23,8,8,6469
24,0,2,174
24,0,3,1628
24,0,4,343
24,0,5,20
24,0,6,2
24,1,2,2810
24,1,3,39962
24,1,4,8582
24,1,5,730
24,1,6,47
24,1,7,2
24,2,2,21326
24,2,3,338499
24,2,4,87237
24,2,5,10621
24,2,6,563
24,2,7,21
24,2,8,1
24,3,3,1013526
24,3,4,491952
24,3,5,79821
24,3,6,5117
24,3,7,323
24,3,8,11
24,4,8,106
24,4,4,1406889
24,4,5,317565
24,4,6,30031
24,4,7,2760
24,5,8,688
24,5,5,542753
24,5,6,108820
24,5,7,13506
24,6,8,2721
24,6,6,174221
24,6,7,36470
24,7,8,6498
24,7,7,41748
24,8,8,6085
25,0,2,154
25,0,3,1755
25,0,4,344
25,0,5,19
25,0,6,1
25,1,2,2725
25,1,3,42201
25,1,4,7979
25,1,5,704
25,1,6,31
25,1,7,1
25,2,2,21431
25,2,3,341021
25,2,4,82669
25,2,5,9952
25,2,6,637
25,2,7,32
25,2,8,1
25,3,3,1008638
25,3,4,475565
25,3,5,76126
25,3,6,5447
25,3,7,321
25,3,8,10
25,4,8,101
25,4,4,1428446
25,4,5,316221
25,4,6,31803
25,4,7,2610
25,5,8,572
25,5,5,548488
25,5,6,110352
25,5,7,12581
25,6,8,2517
25,6,6,170530
25,6,7,35896
25,7,8,6400
25,7,7,43389
25,8,8,6509
26,0,2,188
26,0,3,1710
26,0,4,361
26,0,5,15
26,0,6,1
26,1,2,2691
26,1,3,40814
26,1,4,8098
26,1,5,748
26,1,6,36
26,1,7,2
26,2,2,21431
26,2,3,338718
26,2,4,83935
26,2,5,10472
26,2,6,601
26,2,7,23
26,2,8,1
26,3,3,1012373
26,3,4,483626
26,3,5,78553
26,3,6,5367
26,3,7,348
26,3,8,18
26,4,8,105
26,4,4,1418983
26,4,5,317893
26,4,6,32318
26,4,7,2661
26,5,8,652
26,5,5,543829
26,5,6,112504
26,5,7,12881
26,6,8,2646
26,6,6,167974
26,6,7,35865
26,7,8,6335
26,7,7,43050
26,8,8,6353
27,0,2,185
27,0,3,1735
27,0,4,341
27,0,5,29
27,0,6,2
27,1,2,2754
27,1,3,43392
27,1,4,8285
27,1,5,842
27,1,6,43
27,1,7,3
27,2,2,21371
27,2,3,349839
27,2,4,83518
27,2,5,11733
27,2,6,599
27,2,7,30
27,3,3,998649
27,3,4,480900
27,3,5,85090
27,3,6,5364
27,3,7,341
27,3,8,16
27,4,8,105
27,4,4,1421959
27,4,5,325773
27,4,6,31526
27,4,7,2548
27,5,8,609
27,5,5,528043
27,5,6,110922
27,5,7,12700
27,6,8,2531
27,6,6,170345
27,6,7,35935
27,7,8,6246
27,7,7,43273
27,8,8,6603
28,0,2,215
28,0,3,1539
28,0,4,356
28,0,5,17
28,0,6,1
28,1,2,2899
28,1,3,39203
28,1,4,8108
28,1,5,823
28,1,6,39
28,1,7,2
28,2,2,21196
28,2,3,338042
28,2,4,83459
28,2,5,11105
28,2,6,618
28,2,7,37
28,2,8,2
28,3,3,1014831
28,3,4,482684
28,3,5,81783
28,3,6,5396
28,3,7,390
28,3,8,11
28,4,8,96
28,4,4,1420396
28,4,5,322215
28,4,6,30633
28,4,7,3003
28,5,8,591
28,5,5,535567
28,5,6,109363
28,5,7,13619
28,6,8,2755
28,6,6,172751
28,6,7,36234
28,7,8,6452
28,7,7,41545
28,8,8,6203
29,0,2,187
29,0,3,1707
29,0,4,362
29,0,5,17
29,0,6,2
29,1,2,2796
29,1,3,41920
29,1,4,8619
29,1,5,681
29,1,6,34
29,1,7,5
29,2,2,21327
29,2,3,342785
29,2,4,86025
29,2,5,9936
29,2,6,567
29,2,7,26
29,3,3,1007203
29,3,4,476390
29,3,5,76092
29,3,6,5194
29,3,7,399
29,3,8,14
29,4,8,115
29,4,4,1423607
29,4,5,314218
29,4,6,30594
29,4,7,2995
29,5,8,684
29,5,5,550566
29,5,6,109289
29,5,7,13847
29,6,8,2770
29,6,6,173121
29,6,7,36637
29,7,8,6645
29,7,7,40921
29,8,8,5882
