lexicon,lev, length_count, neighbors
real,0,2,94
real,0,3,303
real,0,4,183
real,0,5,54
real,0,6,18
real,0,7,2
real,0,8,1
real,1,2,2599
real,1,3,17107
real,1,4,6953
real,1,5,1126
real,1,6,118
real,1,7,19
real,1,8,2
real,2,2,21617
real,2,3,215976
real,2,4,60291
real,2,5,8751
real,2,6,717
real,2,7,57
real,2,8,11
real,3,3,1160229
real,3,4,376449
real,3,5,54834
real,3,6,4738
real,3,7,428
real,3,8,29
real,4,8,136
real,4,4,1551127
real,4,5,245566
real,4,6,25807
real,4,7,2290
real,5,8,594
real,5,5,641179
real,5,6,95731
real,5,7,10529
real,6,8,2296
real,6,6,191672
real,6,7,32651
real,7,8,6047
real,7,7,48854
real,8,8,6994
0,0,2,200
0,0,3,1163
0,0,4,1097
0,0,5,667
0,0,6,306
0,0,7,160
0,0,8,55
0,1,2,2240
0,1,3,16220
0,1,4,6626
0,1,5,1200
0,1,6,262
0,1,7,39
0,1,8,17
0,2,2,21870
0,2,3,210357
0,2,4,61941
0,2,5,8648
0,2,6,780
0,2,7,57
0,2,8,9
0,3,3,1165875
0,3,4,373928
0,3,5,54441
0,3,6,5140
0,3,7,367
0,3,8,30
0,4,8,127
0,4,4,1551411
0,4,5,243309
0,4,6,26567
0,4,7,2102
0,5,8,549
0,5,5,643245
0,5,6,94513
0,5,7,9825
0,6,8,2311
0,6,6,191233
0,6,7,32151
0,7,8,6229
0,7,7,50129
0,8,8,6783
1,0,2,201
1,0,3,1186
1,0,4,1219
1,0,5,686
1,0,6,300
1,0,7,176
1,0,8,44
1,1,2,2660
1,1,3,16963
1,1,4,7780
1,1,5,1197
1,1,6,161
1,1,7,39
1,1,8,18
1,2,2,21449
1,2,3,214857
1,2,4,62284
1,2,5,8760
1,2,6,615
1,2,7,51
1,2,8,7
1,3,3,1160609
1,3,4,378010
1,3,5,55345
1,3,6,4507
1,3,7,336
1,3,8,23
1,4,8,100
1,4,4,1545710
1,4,5,247685
1,4,6,25693
1,4,7,2208
1,5,8,564
1,5,5,637837
1,5,6,96446
1,5,7,10365
1,6,8,2194
1,6,6,191079
1,6,7,32797
1,7,8,5942
1,7,7,48858
1,8,8,7218
2,0,2,202
2,0,3,1154
2,0,4,1170
2,0,5,631
2,0,6,331
2,0,7,162
2,0,8,43
2,1,2,2550
2,1,3,16976
2,1,4,7012
2,1,5,1194
2,1,6,194
2,1,7,36
2,1,8,19
2,2,2,21558
2,2,3,219379
2,2,4,60441
2,2,5,9298
2,2,6,724
2,2,7,58
2,2,8,19
2,3,3,1156106
2,3,4,371063
2,3,5,56894
2,3,6,4837
2,3,7,389
2,3,8,23
2,4,8,118
2,4,4,1555317
2,4,5,246557
2,4,6,26754
2,4,7,2174
2,5,8,626
2,5,5,636936
2,5,6,95496
2,5,7,9835
2,6,8,2284
2,6,6,190465
2,6,7,32767
2,7,8,6098
2,7,7,49409
2,8,8,6880
3,0,2,215
3,0,3,1125
3,0,4,1123
3,0,5,661
3,0,6,333
3,0,7,178
3,0,8,40
3,1,2,2632
3,1,3,17109
3,1,4,7206
3,1,5,1251
3,1,6,165
3,1,7,24
3,1,8,20
3,2,2,21463
3,2,3,213291
3,2,4,61983
3,2,5,9231
3,2,6,707
3,2,7,87
3,2,8,20
3,3,3,1162090
3,3,4,379445
3,3,5,58596
3,3,6,4893
3,3,7,338
3,3,8,32
3,4,8,107
3,4,4,1545246
3,4,5,250117
3,4,6,26367
3,4,7,2044
3,5,8,581
3,5,5,631654
3,5,6,97024
3,5,7,10422
3,6,8,2156
3,6,6,189312
3,6,7,32866
3,7,8,5988
3,7,7,48871
3,8,8,7166
4,0,2,171
4,0,3,1197
4,0,4,1214
4,0,5,639
4,0,6,335
4,0,7,176
4,0,8,48
4,1,2,2415
4,1,3,16688
4,1,4,7148
4,1,5,1173
4,1,6,175
4,1,7,56
4,1,8,31
4,2,2,21724
4,2,3,213726
4,2,4,61125
4,2,5,8743
4,2,6,653
4,2,7,66
4,2,8,7
4,3,3,1162004
4,3,4,377108
4,3,5,54141
4,3,6,4743
4,3,7,378
4,3,8,39
4,4,8,88
4,4,4,1548408
4,4,5,243837
4,4,6,25850
4,4,7,2023
4,5,8,509
4,5,5,642977
4,5,6,96005
4,5,7,9750
4,6,8,2191
4,6,6,191040
4,6,7,31366
4,7,8,5822
4,7,7,51015
4,8,8,7375
5,0,2,216
5,0,3,1099
5,0,4,1134
5,0,5,680
5,0,6,301
5,0,7,170
5,0,8,50
5,1,2,2797
5,1,3,17576
5,1,4,7069
5,1,5,1155
5,1,6,172
5,1,7,42
5,1,8,16
5,2,2,21297
5,2,3,218419
5,2,4,61764
5,2,5,9205
5,2,6,622
5,2,7,87
5,2,8,18
5,3,3,1156521
5,3,4,386108
5,3,5,55537
5,3,6,4424
5,3,7,433
5,3,8,29
5,4,8,132
5,4,4,1538928
5,4,5,246899
5,4,6,25493
5,4,7,2397
5,5,8,658
5,5,5,638034
5,5,6,96784
5,5,7,10663
5,6,8,2481
5,6,6,191005
5,6,7,32479
5,7,8,6187
5,7,7,48559
5,8,8,6539
6,0,2,199
6,0,3,1163
6,0,4,1145
6,0,5,675
6,0,6,308
6,0,7,142
6,0,8,44
6,1,2,2324
6,1,3,17661
6,1,4,7125
6,1,5,1231
6,1,6,188
6,1,7,29
6,1,8,11
6,2,2,21787
6,2,3,214193
6,2,4,60304
6,2,5,9360
6,2,6,664
6,2,7,67
6,2,8,18
6,3,3,1160598
6,3,4,369750
6,3,5,58095
6,3,6,4693
6,3,7,407
6,3,8,34
6,4,8,120
6,4,4,1556679
6,4,5,251612
6,4,6,26135
6,4,7,2170
6,5,8,618
6,5,5,630537
6,5,6,96105
6,5,7,10196
6,6,8,2401
6,6,6,190708
6,6,7,32206
6,7,8,5981
6,7,7,49613
6,8,8,6883
7,0,2,194
7,0,3,1140
7,0,4,1183
7,0,5,678
7,0,6,322
7,0,7,167
7,0,8,41
7,1,2,2727
7,1,3,17278
7,1,4,6897
7,1,5,1035
7,1,6,172
7,1,7,35
7,1,8,18
7,2,2,21389
7,2,3,213416
7,2,4,61250
7,2,5,8083
7,2,6,638
7,2,7,66
7,2,8,5
7,3,3,1161781
7,3,4,377983
7,3,5,52872
7,3,6,4426
7,3,7,430
7,3,8,11
7,4,8,130
7,4,4,1547690
7,4,5,250613
7,4,6,24999
7,4,7,2080
7,5,8,545
7,5,5,638229
7,5,6,94921
7,5,7,10084
7,6,8,2385
7,6,6,193323
7,6,7,32075
7,7,8,5760
7,7,7,49893
7,8,8,7215
8,0,2,192
8,0,3,1146
8,0,4,1189
8,0,5,658
8,0,6,338
8,0,7,163
8,0,8,48
8,1,2,2658
8,1,3,17237
8,1,4,6927
8,1,5,1049
8,1,6,150
8,1,7,36
8,1,8,15
8,2,2,21460
8,2,3,217650
8,2,4,61952
8,2,5,8693
8,2,6,724
8,2,7,76
8,2,8,5
8,3,3,1157582
8,3,4,387975
8,3,5,52553
8,3,6,4573
8,3,7,321
8,3,8,12
8,4,8,113
8,4,4,1536960
8,4,5,240723
8,4,6,25924
8,4,7,1805
8,5,8,508
8,5,5,647834
8,5,6,96802
8,5,7,9704
8,6,8,2297
8,6,6,190290
8,6,7,32231
8,7,8,6202
8,7,7,50494
8,8,8,6910
9,0,2,217
9,0,3,1066
9,0,4,1273
9,0,5,680
9,0,6,330
9,0,7,147
9,0,8,33
9,1,2,2843
9,1,3,16915
9,1,4,7393
9,1,5,1110
9,1,6,171
9,1,7,45
9,1,8,22
9,2,2,21250
9,2,3,213978
9,2,4,64126
9,2,5,8864
9,2,6,622
9,2,7,75
9,2,8,16
9,3,3,1161656
9,3,4,385415
9,3,5,55355
9,3,6,4255
9,3,7,378
9,3,8,27
9,4,8,107
9,4,4,1536796
9,4,5,246712
9,4,6,24877
9,4,7,2015
9,5,8,610
9,5,5,638789
9,5,6,94992
9,5,7,9807
9,6,8,2300
9,6,6,193554
9,6,7,33065
9,7,8,6146
9,7,7,49298
9,8,8,6849
10,0,2,190
10,0,3,1083
10,0,4,1220
10,0,5,618
10,0,6,286
10,0,7,183
10,0,8,37
10,1,2,2701
10,1,3,16332
10,1,4,7197
10,1,5,1102
10,1,6,142
10,1,7,21
10,1,8,15
10,2,2,21419
10,2,3,212429
10,2,4,61682
10,2,5,8377
10,2,6,608
10,2,7,78
10,2,8,9
10,3,3,1163771
10,3,4,376474
10,3,5,53941
10,3,6,4493
10,3,7,354
10,3,8,19
10,4,8,155
10,4,4,1548430
10,4,5,244930
10,4,6,24855
10,4,7,1939
10,5,8,553
10,5,5,642542
10,5,6,94904
10,5,7,9566
10,6,8,2332
10,6,6,193513
10,6,7,31217
10,7,8,5893
10,7,7,51472
10,8,8,7097
11,0,2,239
11,0,3,1131
11,0,4,1193
11,0,5,647
11,0,6,281
11,0,7,142
11,0,8,51
11,1,2,2523
11,1,3,17601
11,1,4,7118
11,1,5,1058
11,1,6,177
11,1,7,33
11,1,8,12
11,2,2,21548
11,2,3,215244
11,2,4,61379
11,2,5,8309
11,2,6,677
11,2,7,69
11,2,8,17
11,3,3,1159639
11,3,4,374091
11,3,5,53590
11,3,6,4902
11,3,7,394
11,3,8,21
11,4,8,83
11,4,4,1551222
11,4,5,244225
11,4,6,26423
11,4,7,2101
11,5,8,519
11,5,5,643681
11,5,6,97438
11,5,7,9935
11,6,8,2081
11,6,6,188903
11,6,7,32342
11,7,8,5992
11,7,7,49814
11,8,8,7334
12,0,2,194
12,0,3,1083
12,0,4,1115
12,0,5,716
12,0,6,318
12,0,7,206
12,0,8,38
12,1,2,2520
12,1,3,17142
12,1,4,7123
12,1,5,1229
12,1,6,165
12,1,7,17
12,1,8,21
12,2,2,21596
12,2,3,218913
12,2,4,61755
12,2,5,8541
12,2,6,692
12,2,7,67
12,2,8,10
12,3,3,1156477
12,3,4,386073
12,3,5,53123
12,3,6,4341
12,3,7,404
12,3,8,35
12,4,8,116
12,4,4,1538937
12,4,5,241855
12,4,6,24398
12,4,7,2351
12,5,8,560
12,5,5,646046
12,5,6,93370
12,5,7,10254
12,6,8,2207
12,6,6,195517
12,6,7,32528
12,7,8,5739
12,7,7,49003
12,8,8,7384
13,0,2,196
13,0,3,1100
13,0,4,1206
13,0,5,694
13,0,6,287
13,0,7,193
13,0,8,46
13,1,2,2593
13,1,3,17397
13,1,4,7146
13,1,5,1353
13,1,6,177
13,1,7,33
13,1,8,19
